Brand,Model Name,Model Image,Technology,2G bands,,3G bands,_1,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,_1_1,Type,Size,Resolution,Protection,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,SAR,SAR EU,Price,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 12GB RAM,256GB 12GB RAM,512GB 16GB RAM,Triple,128GB 8GB RAM,256GB 8GB RAM,32GB 3GB RAM,64GB 4GB RAM,128GB 4GB RAM,Dual,128GB 6GB RAM,Single_1,512GB 12GB RAM,8GB 1GB RAM,16GB 1GB RAM,32GB 2GB RAM,64GB 6GB RAM,Audio quality,512GB 8GB RAM,16GB 2GB RAM,4GB 768MB RAM,4GB 1.5GB RAM,GPRS,EDGE,1TB 12GB RAM,32GB 4GB RAM,Triple_1,Dual_1,Stand-by,Talk time,Music play,256GB 6GB RAM,256GB 4GB RAM,Infrared port,Talk time_1,Phonebook,Call records,Messaging,Games,Java,Keyboard,Browser,Stand-by_1,Alert types,Clock,Alarm,Languages,64GB 3GB RAM
b'spice',b'Spice M-5455 Flo',b'https://fdn2.gsmarena.com/vv/bigpic/spice-m-5455.jpg',b'GSM',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'No',,,,,,"b'2011, November. Released 2011, November'",b'Discontinued',b'93.6 x 51.6 x 13.7 mm (3.69 x 2.03 x 0.54 in)',b'80 g (2.82 oz)',,b'Dual SIM (Mini-SIM)',,"b'TFT, 56K colors'","b'2.4 inches, 17.8 cm2 (~36.9% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~167 ppi density)'",,,,,,b'microSDHC (dedicated slot)',,,,b'Yes',b'1.3 MP',,,b'Yes',,b'No',b'Yes',b'No',b'No',b'FM radio',b'Proprietary',b'',"b'Li-Ion 950 mAh, removable'",,b'Black',,,,b'About 30 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'No',,,,,b'Up to 200 h',b'Up to 3 h 30 min',,,,,,b'1000 entries',b'Yes',b'Yes',b'Downloadable',b'Yes',,,,,,,,
b'spice',b'Spice M-5365 Boss Killer',b'https://fdn2.gsmarena.com/vv/bigpic/spice-boss-killer.jpg',b'GSM',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'No',,,,,,"b'2012, August. Released 2012, August'",b'Discontinued',b'118 x 53 x 15 mm (4.65 x 2.09 x 0.59 in)',b'101 g (3.56 oz)',,b'Dual SIM (Mini-SIM)',,"b'TFT, 65K colors'","b'2.4 inches, 17.8 cm2 (~28.5% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~167 ppi density)'",,,,,,b'microSDHC (dedicated slot)',,,,b'Yes',b'1.3 MP',,,b'Yes',b'No',b'No',b'Yes',b'No',b'No',b'FM radio',b'No',b'',"b'Li-Ion 1800 mAh, removable'",,b'Black',,,,b'About 20 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'No',,,,,b'Up to 650 h',b'Up to 8 h',,,,,,b'Yes',b'Yes',b'Yes',b'Downloadable',b'No',,,,,,,,
b'spice',b'Spice M-5400 Boss TV',b'https://fdn2.gsmarena.com/vv/bigpic/spice-boss-tv.jpg',b'GSM',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'No',,,,,,"b'2012, September. Released 2012, September'",b'Discontinued',b'123 x 57 x 14.5 mm (4.84 x 2.24 x 0.57 in)',b'113 g (3.99 oz)',,b'Dual SIM (Mini-SIM)',,"b'TFT, 256K colors'","b'2.8 inches, 24.3 cm2 (~34.6% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~143 ppi density)'",,,,,,b'microSDHC (dedicated slot)',,,,b'Yes',b'1.3 MP',,,b'Yes',b'No',b'No',b'Yes',b'No',b'No',b'Wireless FM radio (no wired headphones required)',b'Proprietary',b'',"b'Li-Ion 1800 mAh, removable'",,b'Black',,,,b'About 30 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'No',,,,,b'Up to 360 h',b'Up to 6 h',,,,,,b'250 entries',b'Yes',b'Yes',b'Downloadable',b'No',,,,,,,,
b'spice',b'Spice M-5200 Boss Don',b'https://fdn2.gsmarena.com/vv/bigpic/spice-boss-don.jpg',b'GSM',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'No',,,,,,"b'2012, August. Released 2012, August'",b'Discontinued',b'113 x 47.2 x 16.5 mm (4.45 x 1.86 x 0.65 in)',b'70 g (2.47 oz)',,b'Dual SIM (Mini-SIM)',,"b'TFT, 65K colors'","b'2.0 inches, 12.6 cm2 (~23.6% screen-to-body ratio)'",b'176 x 220 pixels (~141 ppi density)',,,,,,b'microSDHC (dedicated slot)',,,,b'Yes',b'1.3 MP',,,b'Yes',b'No',b'No',b'Yes',b'No',b'No',b'FM radio',b'Proprietary',b'',"b'Li-Ion 1800 mAh, removable'",,b'Black',,,,b'About 20 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'No',b'No',,,,,b'Up to 600 h',b'Up to 8 h',,,,,,b'170 entries',b'Yes',b'Yes',b'Downloadable',b'No',,,,,,,,
b'spice',b'Spice M-5390 Boss Double XL',b'https://fdn2.gsmarena.com/vv/bigpic/spice-boss-dooble-excel.jpg',b'GSM',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'No',,,,,,"b'2012, August. Released 2012, August'",b'Discontinued',b'118.8 x 52.5 x 14.9 mm (4.68 x 2.07 x 0.59 in)',b'70 g (2.47 oz)',,b'Dual SIM (Mini-SIM)',,"b'TFT, 65K colors'","b'2.6 inches, 20.9 cm2 (~33.6% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~154 ppi density)'",,,,,,b'microSDHC (dedicated slot)',,,,b'Yes',b'1.3 MP',,,b'Yes',b'No',b'No',b'Yes',b'No',b'No',b'FM radio; built-in antenna',b'Proprietary',b'',"b'Li-Ion 2200 mAh, removable'",,b'Black',,,,b'About 30 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'No',b'No',,,,,b'Up to 700 h',b'Up to 10 h',,,,,,b'500 entries',b'Yes',b'Yes',b'Downloadable',b'No',,,,,,,,
b'spice',b'Spice M-5250 Boss Item',b'https://fdn2.gsmarena.com/vv/bigpic/spice-boss-itom.jpg',b'GSM',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'No',,,,,,"b'2012, June. Released 2012, June'",b'Discontinued',b'114.8 x 47.5 x 14.8 mm (4.52 x 1.87 x 0.58 in)',b'95 g (3.35 oz)',,b'Dual SIM (Mini-SIM)',,"b'TFT, 65K colors'","b'2.2 inches, 15.2 cm2 (~27.9% screen-to-body ratio)'",b'176 x 220 pixels',,,,,,b'microSDHC (dedicated slot)',,,,b'Yes',b'1.3 MP',,,b'Yes',b'No',b'No',b'Yes',b'No',b'No',b'FM radio',b'Proprietary',b'',"b'Li-Ion 1500 mAh, removable'",,b'White',,,,b'About 20 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'No',,,,,b'Up to 350 h',b'Up to 8 h',,,,,,b'200 entries',b'Yes',b'Yes',b'Downloadable',b'No',,,,,,,,
b'spice',b'Spice M-5363 Boss',b'https://fdn2.gsmarena.com/vv/bigpic/spice-boss-champion.jpg',b'GSM',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'No',,,,,,"b'2012, June. Released 2012, June'",b'Discontinued',b'100 x 60.6 x 13 mm (3.94 x 2.39 x 0.51 in)',b'102 g (3.60 oz)',,b'Dual SIM (Mini-SIM)',,"b'TFT, 256K colors'","b'2.4 inches, 17.8 cm2 (~29.4% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~167 ppi density)'",,,,,,b'microSDHC (dedicated slot)',,,,b'Yes',b'1.3 MP',,,b'Yes',b'No',b'No',b'Yes',b'No',b'No',"b'FM radio, recording'",b'Proprietary',b'',"b'Li-Ion 1800 mAh, removable'",,b'Black',,,,b'About 20 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'No',b'No',,,,,b'Up to 400 h',b'Up to 9 h',,,,,,b'Practically unlimited entries',b'Yes',b'Yes',b'Downloadable',b'No',,,,,,,,
b'spice',b'Spice Mi-355 Stellar Craze',b'https://fdn2.gsmarena.com/vv/bigpic/spice-mi-355.jpg',b'GSM / HSPA',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'MP4/WMV/H.263 player MP3/WAV/AAC+ player Organizer Photo/video editor Voice memo Predictive text input',b'HSDPA 900 / 2100',,,,b'HSPA',"b'2012, August. Released 2012, August'",b'Discontinued',b'118 x 62 x 11.5 mm (4.65 x 2.44 x 0.45 in)',b'80 g (2.82 oz)',,b'Dual SIM (Mini-SIM)',,"b'TFT, 256K colors'","b'3.5 inches, 36.5 cm2 (~49.9% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~165 ppi density)'",,"b'Android 2.3 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich)'",b'Mediatek MT6573 (65 nm)',b'800 MHz Cortex-A9',b'PowerVR SGX531',b'microSDHC (dedicated slot)',b'140MB 512MB RAM',,b'LED flash',b'Yes',b'5 MP',,b'',b'Yes',b'Yes',b'Wi-Fi 802.11 b/g/n',b'Yes',b'Yes',,b'FM radio',b'Proprietary',"b'Accelerometer, proximity'",b'Removable Li-Ion 1420 mAh battery',,b'White',,,,b'About 100 EUR',,,,,,,,,,,,,,,,,b'VGA',,,,,,,,,,,,,,,,,b'Up to 192 h',b'Up to 4 h',,,,,,,,,,,,,,,,,,
b'spice',b'Spice Mi-425 Stellar',b'https://fdn2.gsmarena.com/vv/bigpic/spice-mi-425-stellar.jpg',b'GSM / HSPA',b'GSM 900 / 1800',b'MP4/WMV/H.263 player MP3/WAV/AAC+ player Organizer Document viewer Photo/video editor Voice memo Predictive text input',b'HSDPA 2100',,,,b'HSPA',"b'2012, June. Released 2012, June'",b'Discontinued',b'125 x 63.5 x 12.5 mm (4.92 x 2.5 x 0.49 in)',b'110 g (3.88 oz)',,b'Mini-SIM',,"b'TFT, 256K colors'","b'4.0 inches, 45.5 cm2 (~57.4% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'",,"b'Android 2.3 (Gingerbread), upgradable to 4.0 (Ice Cream Sandwich)'",,b'1.0 GHz',,b'microSDHC (dedicated slot)',b'149MB',,b'LED flash',b'Yes',"b'5 MP, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g, hotspot'",b'Yes',"b'Yes, with A-GPS'",,b'FM radio',b'Proprietary',"b'Accelerometer, proximity, compass'",b'Removable Li-Ion 2000 mAh battery',,b'White/Black',,,b'0.36 W/kg (head)',b'About 90 EUR',,,,,,,,,,,,,,,,,b'VGA',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'spice',b'Spice M-6868N FLO ME',b'https://fdn2.gsmarena.com/vv/bigpic/spice-flo-me.jpg',b'GSM',b'GSM 900 / 1800',b'No',,b'SNS integration MP4/H.263 player MP3/AAC+ player Organizer Voice memo Predictive text input',,,,"b'2012, Q2'",b'Discontinued',b'116 x 60.9 x 12.8 mm (4.57 x 2.40 x 0.50 in)',b'87.3 g (3.07 oz)',,b'Mini-SIM',,"b'TFT, 256K colors'","b'3.5 inches, 36.5 cm2 (~51.6% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~165 ppi density)'",,,,,,b'microSDHC (dedicated slot)',b'44MB',,,b'Yes',b'3.2 MP',,,b'Yes',b'Yes',b'Wi-Fi 802.11 b/g',b'2.0',b'No',,"b'FM radio, recording'",b'microUSB',b'Accelerometer',b'Removable Li-Ion 1150 mAh battery',,b'Black',,b'0.85 W/kg (head)',,b'About 50 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'Yes',,,,,,,,,,,,"b'2000 entries, Photocall'",b'Yes',"b'SMS, MMS, Email, Push Email, IM'",b'Downloadable',b'',,,,,,,,
b'spice',b'Spice M-5600 FLO TV',b'https://fdn2.gsmarena.com/vv/bigpic/spice-flo-tv.jpg',b'GSM',b'GSM 900 / 1800',b'No',,b'SNS integration Analog TV MP4/H.263 player MP3/AAC+ player Organizer Voice memo Predictive text input',,,,"b'2012, Q2'",b'Discontinued',b'112.8 x 60.5 x 12.8 mm (4.44 x 2.38 x 0.50 in)',b'110 g (3.88 oz)',,b'Mini-SIM',,b'TFT',"b'3.2 inches, 31.7 cm2 (~46.5% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~125 ppi density)'",,,,,,b'microSDHC (dedicated slot)',,,,b'Yes',b'1.3 MP',,,b'Yes',b'TBD',b'No',b'2.0',b'No',,"b'FM radio, recording'",b'microUSB',b'',b'Removable Li-Ion 1200 mAh battery',,"b'Black, White'",,b'0.76 W/kg (head)',,b'About 30 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'No',,,,,,,,,,,,"b'2000 entries, Photocall'",b'Yes',"b'SMS, MMS'",b'Downloadable',b'',,,,,,,,
b'spice',b'Spice Mi-280',b'https://fdn2.gsmarena.com/vv/bigpic/spice-mobile-mi-280.jpg',b'GSM / HSPA',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'MP4/H.263 player MP3/AAC+ player Organizer Voice memo Predictive text input',b'HSDPA 2100',,,,b'HSPA',"b'2012, February. Released 2012, February'",b'Discontinued',b'105.5 x 57 x 12.9 mm (4.15 x 2.24 x 0.51 in)',b'96 g (3.39 oz)',,b'Dual SIM (Mini-SIM)',,b'TFT',"b'2.8 inches, 24.3 cm2 (~40.4% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~143 ppi density)'",,b'Android 2.3 (Gingerbread)',b'Mediatek MT6573 (65 nm)',b'650 MHz Cortex-A9',b'PowerVR SGX531',b'microSDHC (dedicated slot)',b'134MB',,,b'Yes',b'3.15 MP',,b'',b'Yes',b'Yes',b'Wi-Fi 802.11 b/g',"b'2.1, A2DP'","b'Yes, with A-GPS'",,b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",b'Removable Li-Ion 1000 mAh battery',,b'Black',,,,b'About 70 EUR',,,,,,,,,,,,,,,,,b'VGA',,,,,,,,,,,,,,,,,b'Up to 200 h',b'Up to 3 h 20 min',,,,,,,,,,,,,,,,,,
b'spice',b'Spice Mi-350',b'https://fdn2.gsmarena.com/vv/bigpic/spice-mi-350.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900 - SIM 1 & SIM 2',b'MP4/H.263 player MP3/AAC+ player Organizer Voice memo Predictive text input',b'HSDPA 900 / 2100',,,,b'HSPA 7.2/5.76 Mbps',"b'2011, Q3. Released 2011, October'",b'Discontinued',b'118 x 60 x 13.4 mm (4.65 x 2.36 x 0.53 in)',b'134 g (4.76 oz)',,b'Dual SIM (Mini-SIM)',,b'TFT',"b'3.5 inches, 36.5 cm2 (~51.5% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~165 ppi density)'",,b'Android 2.3 (Gingerbread)',b'Mediatek MT6573 (65 nm)',b'650 MHz Cortex-A9',b'PowerVR SGX531',b'microSDHC (dedicated slot)',b'188MB',,,b'Yes',b'3.15 MP',,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11, hotspot'","b'2.1, A2DP'","b'Yes, with A-GPS'",,b'FM radio',b'2.0',"b'Accelerometer, proximity'",b'Removable Li-Ion 1500 mAh battery',,b'Black',,,,b'About 100 EUR',,,,,,,,,,,,,,,,,b'VGA',,,,,,,,,,,,,,,,,b'Up to 200 h',b'Up to 3 h',,,,,,,,,,,,,,,,,,
b'spice',b'Spice M-6900 Knight',b'https://fdn2.gsmarena.com/vv/bigpic/spice-mi-6900-knight.jpg',b'GSM',b'GSM 900 / 1800 / 1900 - SIM 1 & SIM 2',b'No',,b'SRS audio',,,,b'2011',b'Discontinued',b'116 x 62.5 x 11.6 mm (4.57 x 2.46 x 0.46 in)',b'167 g (5.89 oz)',,b'Dual SIM (Mini-SIM)',b'SNS integration MP4/H.263 player MP3/AAC+ player Organizer Voice memo Predictive text input',b'TFT',"b'3.46 inches, 35.6 cm2 (~49.2% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~167 ppi density)'",,,,,,b'microSDHC (dedicated slot)',b'39MB',,,b'Yes',b'3.15 MP',,,b'Yes',b'Yes',b'Wi-Fi 802.11 b/g/n',"b'2.0, A2DP'",b'No',,"b'FM radio, recording'",b'2.0',b'Proximity',b'Removable Li-Ion 1400 mAh battery',,b'Black',,,,b'About 80 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'Yes',,,,,b'Up to 432 h',b'Up to 9 h 25 min',,,,,,b'2000 entries',b'Yes',"b'SMS(threaded view), MMS, Email, IM'",b'Downloadable',b'Yes',,,,,,,,
b'spice',b'Spice M-6868',b'https://fdn2.gsmarena.com/vv/bigpic/spice-mi-6868.jpg',b'GSM',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'No',,b'MP4/H.263 player MP3/AAC+ player Organizer Voice memo Predictive text input',,,,b'2011',b'Discontinued',b'114.5 x 63 x 12 mm (4.51 x 2.48 x 0.47 in)',b'91 g (3.21 oz)',,b'Dual SIM (Mini-SIM)',,b'TFT',"b'3.44 inches, 35.2 cm2 (~48.8% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~168 ppi density)'",,,,,,b'microSDHC (dedicated slot)',b'55MB',,,b'Yes',b'3.15 MP',,,b'Yes',b'No',b'Wi-Fi 802.11 b/g/n',"b'2.1, A2DP'",b'No',,"b'FM radio, recording'",b'2.0',b'',b'Removable Li-Ion 1200 mAh battery',,b'Black',,,,b'About 50 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'Yes',,,,,b'Up to 450 h',b'Up to 4 h 30 min',,,,,,b'1500 entries',b'Yes',"b'SMS(threaded view), MMS, Email, IM'",b'Downloadable',b'Yes',,,,,,,,
b'spice',b'Spice M-6700',b'https://fdn2.gsmarena.com/vv/bigpic/spice-mi-6700.jpg',b'GSM',b'GSM 900 / 1800',b'No',,b'SRS audio',,,,b'2011',b'Discontinued',b'111 x 54 x 13.2 mm (4.37 x 2.13 x 0.52 in)',b'100 g (3.53 oz)',,b'Mini-SIM',b'MP4/H.263 player MP3/AAC+ player Organizer Voice memo Predictive text input',b'TFT',"b'3.14 inches, 28.1 cm2 (~46.8% screen-to-body ratio)'","b'240 x 400 pixels, 5:3 ratio (~149 ppi density)'",,,,,,b'microSDHC (dedicated slot)',b'45MB',,,b'Yes',b'3.15 MP',,,b'Yes',b'Yes',b'Wi-Fi 802.11 b/g/n',"b'2.0, A2DP'",b'No',,"b'FM radio, recording'",b'2.0',b'',b'Removable Li-Ion 1000 mAh battery',,b'Cappuccino',,,,b'About 40 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'Yes',,,,,b'Up to 234 h',b'Up to 8 h 13 min',,,,,,b'2000 entries',b'Yes',"b'SMS(threaded view), MMS, Email, IM'",b'Downloadable',b'Yes',,,,,,,,
b'spice',b'Spice M-9000 Popkorn',b'https://fdn2.gsmarena.com/vv/bigpic/spice-m-9000-popkorn.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'No',,b'Analog TV Pocket Projector Laser Pointer MP4/H.263 player MP3/AAC+ player Organizer Document viewer Voice memo Predictive text input',,,,b'2011',b'Discontinued',b'119.2 x 50.3 x 17.4 mm (4.69 x 1.98 x 0.69 in)',b'123 g (4.34 oz)',,b'Dual SIM (Mini-SIM)',,"b'TFT, 256K colors'","b'2.36 inches, 17.2 cm2 (~28.8% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~169 ppi density)'",,,,,,b'microSDHC (dedicated slot)',b'87MB',,,b'Yes',b'3.15 MP',,,b'Yes',,b'No',"b'2.1, A2DP'",b'No',,"b'FM radio, recording; built-in antenna'",b'2.0',b'',b'Removable Li-Ion 1200 mAh battery',,b'Black/Silver',,,,b'About 60 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'Yes',,,,,b'Up to 300 h',b'Up to 3 h 30 min',,,,,,b'1500 entries',b'Yes',"b'SMS, MMS, Email'",b'Downloadable',b'Yes',,,,,,,,
b'spice',b'Spice M-6450',b'https://fdn2.gsmarena.com/vv/bigpic/spice-m-6450.jpg',b'GSM',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'No',,b'SRS audio',,,,b'2011',b'Discontinued',b'114 x 49 x 10.8 mm (4.49 x 1.93 x 0.43 in)',b'101 g (3.56 oz)',,b'Dual SIM (Mini-SIM)',b'MP4/H.263 player MP3/AAC+ player Organizer Voice memo Predictive text input',b'TFT',"b'2.36 inches, 17.2 cm2 (~30.9% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~169 ppi density)'",,,,,,b'microSDHC (dedicated slot)',b'45MB',,,b'Yes',b'2 MP',,,b'Yes',b'Yes',b'No',"b'2.0, A2DP'",b'No',,b'FM radio',b'2.0',b'',b'Removable Li-Ion 950 mAh battery',,b'Black',,,,b'About 40 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'No',,,,,b'Up to 200 h',b'Up to 6 h 40 min',,,,,,b'500 entries',b'Yes',"b'SMS(threaded view), MMS'",b'Downloadable',b'Yes',,,,,,,,
b'spice',b'Spice M-5750',b'https://fdn2.gsmarena.com/vv/bigpic/spice-m-5750.jpg',b'GSM',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'No',,b'MP4/H.263 player MP3/AAC+ player Organizer Voice memo Predictive text input',,,,b'2011',b'Discontinued',b'112 x 50 x 12 mm (4.41 x 1.97 x 0.47 in)',b'96 g (3.39 oz)',,b'Dual SIM (Mini-SIM)',,b'TFT resistive touchscreen',"b'2.76 inches, 23.6 cm2 (~42.1% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~145 ppi density)'",,,,,,b'microSDHC (dedicated slot)',b'8MB',,,b'Yes',b'1.3 MP',,,b'Yes',b'Yes',b'No',"b'2.0, A2DP'",b'No',,"b'FM radio, recording'",b'microUSB',b'',b'Removable Li-Ion 1000 mAh battery',,b'Black',,,,b'About 40 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'No',,,,,b'Up to 500 h',b'Up to 5 h',,,,,,b'1000 entries',b'Yes',"b'SMS(threaded view), MMS, Email'",b'Downloadable',b'Yes',,,,,,,,
b'spice',b'Spice M-5350',b'https://fdn2.gsmarena.com/vv/bigpic/spice-m-5350.jpg',b'GSM',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'No',,b'MP3/MP4/H.263 player',,,,b'2011',b'Discontinued',b'104.8 x 56 x 13.2 mm (4.13 x 2.20 x 0.52 in)',b'60 g (2.12 oz)',,b'Dual SIM (Mini-SIM)',,b'TFT',"b'2.36 inches, 17.2 cm2 (~29.4% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~169 ppi density)'",,,,,,b'microSDHC (dedicated slot)',,,,b'Yes',b'VGA',,,b'Yes',,b'No',"b'2.0, A2DP'",b'No',,"b'FM radio, recording'",b'No',b'',b'Removable Li-Ion 1000 mAh battery',,"b'Gray, Red'",,,,b'About 30 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'No',b'No',,,,,b'Up to 300 h',b'Up to 3 h 30 min',,,,,,b'500 entries',b'Yes',b'SMS(threaded view)',b'Downloadable',b'No',,,,,,,,
b'spice',b'Spice M-5180',b'https://fdn2.gsmarena.com/vv/bigpic/spice-m-5180.jpg',b'GSM',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'No',,b'MP3/MP4/H.263 player',,,,b'2011',b'Discontinued',b'105.7 x 46.5 x 15.2 mm (4.16 x 1.83 x 0.60 in)',b'90 g (3.17 oz)',,b'Dual SIM (Mini-SIM)',,b'TFT',"b'1.77 inches, 9.9 cm2 (~20.1% screen-to-body ratio)'",b'128 x 160 pixels (~116 ppi density)',,,,,,b'microSDHC (dedicated slot)',,,,b'Yes',b'VGA',,,b'Yes',b'No',b'No',b'1.2',b'No',,"b'FM radio, recording'",b'No',b'',b'Removable Li-Ion 1800 mAh battery',,b'Black/Gold',,,,b'About 30 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'No',,,,,b'Up to 500 h',b'Up to 5 h',,,,,,b'500 entries',b'Yes',"b'SMS(threaded view), MMS'",b'Downloadable',b'No',,,,,,,,
b'spice',b'Spice M-5115',b'https://fdn2.gsmarena.com/vv/bigpic/spice-m-5115.jpg',b'GSM',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'Flashlight',,b'No',,,,b'2011',b'Discontinued',b'-',b'44.8 g without battery (1.55 oz)',,b'Dual SIM (Mini-SIM)',b'MP3/MP4/H.263 player',b'TFT',"b'1.77 inches, 9.9 cm2'",b'128 x 160 pixels (~116 ppi density)',,,,,,b'microSDHC (dedicated slot)',,,,b'No',b'VGA',,,b'Yes',b'No',b'No',"b'2.1, A2DP'",b'No',,"b'FM radio, recording'",b'microUSB',b'',b'Removable Li-Ion 1000 mAh battery',,"b'Black/Red, Black'",,,,b'About 20 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'No',b'No',,,,,b'Up to 500 h',b'Up to 4 h',,,,,,b'500 entries',b'Yes',b'SMS(threaded view)',b'Downloadable',b'No',,,,,,,,
b'spice',b'Spice M-4262',b'https://fdn2.gsmarena.com/vv/bigpic/spice-m-4262.jpg',b'GSM',b'GSM 900 / 1800 - SIM 1 & SIM 2',b'Flashlight',,b'No',,,,b'2011',b'Discontinued',b'-',b'44.8 g without battery (1.55 oz)',,b'Dual SIM (Mini-SIM)',b'MP3/MP4/H.263 player',b'TFT',"b'1.77 inches, 9.9 cm2'",b'128 x 160 pixels (~116 ppi density)',,,,,,b'microSDHC (dedicated slot)',,,,b'No',,,,b'Yes',b'No',b'No',b'No',b'No',,"b'FM radio, recording'",b'microUSB',b'',b'Removable Li-Ion 1000 mAh battery',,b'Black',,,,b'About 10 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'No',b'No',,,,,b'Up to 500 h',b'Up to 4 h',,,,,,b'500 entries',b'Yes',b'SMS(threaded view)',b'Downloadable',b'No',,,,,,,,
b'spice',b'Spice Mi-720',b'https://fdn2.gsmarena.com/vv/bigpic/spice-mi720.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HDMI output MP4/WMV/H.263 player MP3/WAV/AAC+ player Organizer Document viewer Photo/video editor Voice memo Predictive text input',b'HSDPA 850 / 2100',,,,b'HSPA',"b'2011, Q2'",b'Discontinued',b'200 x 116.5 x 12.5 mm (7.87 x 4.59 x 0.49 in)',b'485 g (1.07 lb)',,b'Mini-SIM',,"b'TFT, 256K colors'","b'7.0 inches, 139.5 cm2 (~59.9% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~133 ppi density)'",,b'Android 2.2 (Froyo)',,b'800 MHz Scorpion',b'Adreno 200',b'microSDHC (dedicated slot)',"b'256MB RAM, 512MB'",,,b'@24fps',b'2 MP',,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g, hotspot'","b'2.1, A2DP, EDR'","b'Yes, with A-GPS'",,b'No',b'microUSB',"b'Accelerometer, compass'",b'Non-removable Li-Ion 4200 mAh battery',,b'White',,,,b'About 170 EUR',,,,,,,,,,,,,,,,,b'VGA',,,,,,,,,,,,,,,,,b'Up to 450 h',b'Up to 20 h',,,,,,,,,,,,,,,,,,
