Brand,Model Name,Model Image,Technology,2G bands,,3G bands,_1,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,_1_1,Type,Size,Resolution,Protection,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,SAR,SAR EU,Price,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 12GB RAM,256GB 12GB RAM,512GB 16GB RAM,Triple,128GB 8GB RAM,256GB 8GB RAM,32GB 3GB RAM,64GB 4GB RAM,128GB 4GB RAM,Dual,128GB 6GB RAM,Single_1,512GB 12GB RAM,8GB 1GB RAM,16GB 1GB RAM,32GB 2GB RAM,64GB 6GB RAM,Audio quality,512GB 8GB RAM,16GB 2GB RAM,4GB 768MB RAM,4GB 1.5GB RAM,GPRS,EDGE,1TB 12GB RAM,32GB 4GB RAM,Triple_1,Dual_1,Stand-by,Talk time,Music play,256GB 6GB RAM,256GB 4GB RAM,Infrared port,Talk time_1,Phonebook,Call records,Messaging,Games,Java,Keyboard,Browser,Stand-by_1,Alert types,Clock,Alarm,Languages,64GB 3GB RAM
b'verykool',b'verykool i330 Sunray',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-i330.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'No',b'HSDPA 850 / 1900',b'MP4/MP3/H.264 player Organizer Predictive text input',,,"b'Yes, 384 kbps'","b'2014, October. Released 2014, October'",b'Discontinued',b'107.8 x 52.3 x 17.8 mm (4.24 x 2.06 x 0.70 in)',b'98 g (3.46 oz)',,b'Mini-SIM',,b'TFT',"b'2.4 inches, 17.8 cm2 (~31.6% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~167 ppi density)'",,,b'Mediatek MT6276W',b'411 MHz',b'No',b'microSDHC (dedicated slot)',b'128MB 32MB RAM',,,b'144p@15fps',b'1.3 MP',,,b'Yes',b'Yes',b'No',"b'4.0, A2DP'",b'No',b'No',b'FM radio',"b'2.0, USB On-The-Go'",b'',b'Li-Ion 800 mAh battery',,"b'Blue, Red'",,,b'0.48 W/kg (head) \xc2\xa0 \xc2\xa0 1.24 W/kg (body)',b'About 70 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 216 h (3G)',b'Up to 4 h (3G)',,,,,,b'Yes',b'Yes',"b'SMS, MMS'",b'No',b'No',,,,,,,,
b'verykool',b'verykool s4510 Luna',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s4510.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',,b'HSDPA 850 / 1700 / 1900 / 2100',,,,b'HSPA 21.1/5.76 Mbps',"b'2014, September. Released 2014, September'",b'Discontinued',b'136 x 67.5 x 10.2 mm (5.35 x 2.66 x 0.40 in)',b'142 g (5.01 oz)',,b'Mini-SIM',,b'IPS LCD',"b'4.5 inches, 57.6 cm2 (~62.8% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~207 ppi density)'",,b'Android 4.4.2 (KitKat)',b'Mediatek MT6572 (28 nm)',b'Dual-core 1.2 GHz Cortex-A7',b'Mali-400',b'microSDHC (dedicated slot)',b'4GB 512MB RAM',,,b'720p@30fps',b'5 MP',,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'","b'Li-Ion 1650 mAh, removable'",,"b'Black, Blue, Yellow'",,b'0.91 W/kg (head) \xc2\xa0 \xc2\xa0 0.84 W/kg (body)',,b'About 90 EUR',,,,,,,,,,,,,,,,,b'VGA',,,,,,,,,,,,,,,,,b'Up to 192 h (3G)',b'Up to 8 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool s5014 Atlas',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s5014.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,b'HSDPA 850 / 1700 / 1900 / 2100',,,,b'HSPA 21.1/5.76 Mbps',"b'2015, February. Released 2015, February'",b'Discontinued',b'149 x 76.6 x 8.3 mm (5.87 x 3.02 x 0.33 in)',b'112 g (3.95 oz)',,"b'Dual SIM (Mini-SIM/ Micro-SIM, dual stand-by)'",,b'IPS LCD',"b'5.0 inches, 68.9 cm2 (~60.4% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~196 ppi density)'",,b'Android 4.4.2 (KitKat)',b'Mediatek MT6582M (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',b'microSDHC',b'8GB 1GB RAM',,b'LED flash',b'720p@30fps',b'8 MP',,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, LE'","b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'Li-Ion 1900 mAh battery',,"b'Black, Blue, White'",,,b'1.18 W/kg (head) \xc2\xa0 \xc2\xa0 1.18 W/kg (body)',b'About 130 EUR',,,,,,,,,,,,,,,,,b'2 MP',,,,,,,,,,,,,,,,,b'Up to 240 h (3G)',b'Up to 7 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool s6001 Cyprus',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s6001.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,b'HSDPA 850 / 1900',,,,b'HSPA 21.1/5.76 Mbps',"b'2015, February. Released 2015, February'",b'Discontinued',b'166 x 85 x 8 mm (6.54 x 3.35 x 0.31 in)',b'200 g (7.05 oz)',,"b'Dual SIM (Mini-SIM/ Micro-SIM, dual stand-by)'",,b'IPS LCD',"b'6.0 inches, 99.2 cm2 (~70.3% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~245 ppi density)'",,b'Android 4.4.2 (KitKat)',b'Mediatek MT6582M (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',b'microSDHC',b'8GB 1GB RAM',,b'LED flash',b'720p@30fps',b'13 MP',,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, LE'","b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'Li-Ion 2300 mAh battery',,"b'Black, Blue, White'",,,b'0.76 W/kg (head) \xc2\xa0 \xc2\xa0 0.64 W/kg (body)',,,,,,,,,,,,,,,,,,b'3 MP',,,,,,,,,,,,,,,,,b'Up to 240 h (3G)',b'Up to 7 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool s5015 Spark II',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-5015.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,b'HSDPA 850 / 1700 / 1900 / 2100',,,,b'HSPA 21.1/5.76 Mbps',"b'2015, January. Released 2015, February'",b'Discontinued',b'143.5 x 71.5 x 8 mm (5.65 x 2.81 x 0.31 in)',b'135 g (4.76 oz)',,"b'Dual SIM (Mini-SIM/ Micro-SIM, dual stand-by)'",,b'TFT',"b'5.0 inches, 68.9 cm2 (~67.2% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'",,b'Android 4.4.2 (KitKat)',b'Mediatek MT6582M (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',b'microSDHC',b'8GB 1GB RAM',,b'Dual-LED flash',b'720p@30fps',b'8 MP',b'LED flash',b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, LE'","b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'Li-Ion 2100 mAh battery',,"b'Black, Blue'",,,b'0.67 W/kg (head) \xc2\xa0 \xc2\xa0 1.42 W/kg (body)',b'About 180 EUR',,,,,,,,,,,,,,,,,b'5 MP',,,,,,,,,,,,,,,,,b'Up to 312 h (3G)',b'Up to 10 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool s4010 Gazelle',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s4010.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,b'HSDPA 850 / 1700 / 1900 / 2100',,,,b'HSPA',"b'2015, January. Released 2015, January'",b'Discontinued',b'127.5 x 64.9 x 11 mm (5.02 x 2.56 x 0.43 in)',b'128 g (4.52 oz)',,b'Dual SIM (Mini-SIM)',,b'TFT',"b'4.0 inches, 45.5 cm2 (~55.0% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'",,b'Android 4.4.2 (KitKat)',b'Mediatek MT6572M (28 nm)',b'Dual-core 1.0 GHz Cortex-A7',b'Mali-400',b'microSDHC',b'4GB 512MB RAM',,b'LED flash',b'720p@30fps',b'8 MP',,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, LE'","b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'",b'Li-Ion 1400 mAh battery',,"b'White, Blue, Grey'",,,b'0.66 W/kg (head) \xc2\xa0 \xc2\xa0 1.38 W/kg (body)',b'About 80 EUR',,,,,,,,,,,,,,,,,b'1.3 MP',,,,,,,,,,,,,,,,,b'Up to 336 h (3G)',b'Up to 6 h 30 min (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool s4002 Leo',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s4002.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,,,,,,"b'2015, January. Released 2015, January'",b'Discontinued',b'122 x 63 x 10.7 mm (4.80 x 2.48 x 0.42 in)',b'112 g (3.95 oz)',,b'Dual SIM (Mini-SIM)',,b'TFT',"b'4.0 inches, 45.5 cm2 (~59.3% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'",,b'Android 4.4.2 (KitKat)',b'Mediatek MT6571E',b'Dual-core 1.3 GHz Cortex-A7',b'Mali-400',b'microSDHC',b'512MB 256MB RAM',,b'LED flash',b'720p@30fps',b'5 MP',,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, LE'","b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB 2.0',b'Accelerometer',b'Li-Ion 1450 mAh battery',,"b'Black, White, Yellow, Blue'",,,b'0.49 W/kg (head) \xc2\xa0 \xc2\xa0 0.74 W/kg (body)',b'About 50 EUR',,,,,,,,,,,,,,,,,b'1.3 MP',,,,,,,,,,,b'Yes',b'Yes',,,,,b'Up to 240 h (3G)',b'Up to 7 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool s3501 Lynx',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s3501-Lynx.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,,,,,,"b'2014, November. Released 2014, November'",b'Discontinued',b'113.4 x 60.2 x 12.5 mm (4.46 x 2.37 x 0.49 in)',b'88.5 g (3.14 oz)',,b'Dual SIM (Mini-SIM/ Micro-SIM)',,"b'TFT, 256K colors'","b'3.5 inches, 36.5 cm2 (~53.4% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~165 ppi density)'",,b'Android 4.4.2 (KitKat)',b'Mediatek MT6571 (28 nm)',b'Dual-core 1.3 GHz Cortex-A7',b'Mali-400',b'microSDHC',b'512MB 256MB RAM',,b'LED flash',b'720p@30fps',b'2 MP',,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB 2.0',b'Accelerometer',b'Li-Ion 1000 mAh battery',,"b'Yellow, Blue'",,,,,,,,,,,,,,,,,,,,,b'VGA',,,,,,,,,,,b'Yes',b'Yes',,,,,b'Up to 120 h (3G)',b'Up to 3 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool R27',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-r27.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'IP65 certified sealed all-weather design Flashlight',b'HSDPA 850 / 1900',b'No',,,b'HSPA',"b'2014, September. Released 2014, October'",b'Discontinued',b'111.4 x 51.5 x 15.6 mm (4.39 x 2.03 x 0.61 in)',b'110 g (3.88 oz)',,b'Mini-SIM',b'MP3/WAV/MP4 player Predictive text input',b'TFT',"b'2.2 inches, 15.2 cm2 (~26.6% screen-to-body ratio)'",b'176 x 220 pixels (~128 ppi density)',b'Scratch-resistant glass',,,,,b'microSDHC (dedicated slot)',"b'128MB ROM, 32MB RAM'",,b'LED flash',b'144p',b'2 MP',,,b'Yes',b'No',b'No',"b'2.1, A2DP, EDR'",b'No',b'No',"b'Stereo FM radio, built-in antenna'",b'2.0',b'',b'Li-Ion 900 mAh battery',,b'Black',,b'1.33 W/kg (head) \xc2\xa0 \xc2\xa0 1.28 W/kg (body)',,b'About 60 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Up to 216 h',b'Up to 4 h',,,,,,b'500 entries',b'Yes',"b'SMS, MMS'",b'Yes',b'No',,,,,,,,
b'verykool',b'verykool s5511 Juno Quatro',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s5510.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,b'HSDPA 850 / 1900',,,,b'HSPA 21.1/5.76 Mbps',"b'2014, October. Released 2014, October'",b'Discontinued',b'150.4 x 77.2 x 8.5 mm (5.92 x 3.04 x 0.33 in)',b'157 g (5.54 oz)',,b'Dual SIM (Mini-SIM/ Micro-SIM)',,b'IPS LCD',"b'5.5 inches, 83.4 cm2 (~71.8% screen-to-body ratio)'","b'540 x 960 pixels, 16:9 ratio (~200 ppi density)'",,b'Android 4.4.2 (KitKat)',b'Mediatek MT6582M (28 nm)',b'Quad-core 1.3 GHz Cortex-A7',b'Mali-400MP2',b'microSDHC',b'4GB 1GB RAM',,b'LED flash',b'720p@30fps',b'8 MP',,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'","b'Li-Ion 2300 mAh, removable'",,"b'Yellow, Blue'",,,,,,,,,,,,,,,,,,,,,b'2 MP',,,,,,,,,,,,,,,,,b'Up to 240 h (3G)',b'Up to 7 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool s5510 Juno',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s5510.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',,b'HSDPA 850 / 1900',,,,b'HSPA 21.1/5.76 Mbps',"b'2014, October. Released 2014, October'",b'Discontinued',b'150.4 x 77.2 x 8.5 mm (5.92 x 3.04 x 0.33 in)',b'157 g (5.54 oz)',,b'Dual SIM (Mini-SIM/ Micro-SIM)',,b'IPS LCD',"b'5.5 inches, 83.4 cm2 (~71.8% screen-to-body ratio)'","b'540 x 960 pixels, 16:9 ratio (~200 ppi density)'",,b'Android 4.4.2 (KitKat)',b'Mediatek MT6572 (28 nm)',b'Dual-core 1.2 GHz Cortex-A7',b'Mali-400',b'microSDHC',b'4GB 512MB RAM',,b'LED flash',b'720p@30fps',b'8 MP',,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'","b'Li-Ion 2300 mAh, removable'",,"b'Yellow, Blue'",,,,,,,,,,,,,,,,,,,,,b'1.3 MP',,,,,,,,,,,,,,,,,b'Up to 240 h (3G)',b'Up to 7 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool s354',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s354.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',,b'HSDPA 850 / 1900',,,,b'HSPA',"b'2014, July. Released 2014, July'",b'Discontinued',b'119 x 65 x 12 mm (4.69 x 2.56 x 0.47 in)',b'105 g (3.70 oz)',,b'Mini-SIM',,"b'TFT, 256K colors'","b'3.5 inches, 36.5 cm2 (~47.2% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~165 ppi density)'",,b'Android 4.2 (Jelly Bean)',b'Mediatek MT6572M (28 nm)',b'Dual-core 1.2 GHz Cortex-A7',b'Mali-400',b'microSDHC (dedicated slot)',b'4GB 512MB RAM',,b'LED flash',b'720p@30fps',b'2 MP',,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'",b'3.0',b'No',b'No',b'FM radio',b'microUSB 2.0',b'Accelerometer',"b'Li-Ion 1200 mAh, removable'",,"b'Black/Blue, Fuchsia, Yellow'",,,b'0.83 W/kg (head) \xc2\xa0 \xc2\xa0 1.17 W/kg (body)',b'About 60 EUR',,,,,,,,,,,,,,,,,b'VGA',,,,,,,,,,,,,,,,,b'Up to 168 h (3G)',b'Up to 3 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool SL5000 Quantum',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-sl500.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900',b'Flashlight',b'HSDPA 850 / 1700 / 1900 / 2100',,"b'2, 4, 17'",,"b'HSPA 42.2/11.5 Mbps, LTE Cat4 150/50 Mbps'","b'2014, September. Released 2014, September'",b'Discontinued',b'143 x 72.8 x 8.9 mm (5.63 x 2.87 x 0.35 in)',b'140 g (4.94 oz)',,b'Micro-SIM',,b'IPS LCD',"b'5.0 inches, 68.9 cm2 (~66.2% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~196 ppi density)'",b'Scratch-resistant glass',b'Android 4.4.2 (KitKat)',,b'Quad-core 1.2 GHz',,b'microSDXC (dedicated slot)',b'4GB 1GB RAM',,b'LED flash',b'720p@30fps',"b'8 MP, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB 2.0',"b'Accelerometer, proximity'","b'Li-Ion 2000 mAh, removable'",,b'White',,,,b'About 180 EUR',,,,,,,,,,,,,,,,,b'2 MP',,,,,,,,,,,,,,,,,b'Up to 240 h (3G)',b'Up to 6 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool s401',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s401.jpg',b'GSM / UMTS',b'GSM 850 / 900 / 1800 / 1900 - SIM1 & SIM 2 (optional)',b'Flashlight',b'UMTS 850 / 1900 / 2100',,,,b'HSPA 21.1/5.76 Mbps',"b'2014, June. Released 2014, June'",b'Discontinued',b'126 x 65 x 10.4 mm (4.96 x 2.56 x 0.41 in)',b'100 g (3.53 oz)',,b'Single SIM or Dual SIM (dual stand-by)',,b'TFT',"b'4.0 inches, 45.5 cm2 (~55.6% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'",,b'Android 4.2 (Jelly Bean)',,b'Dual-core 1.0 GHz',,b'microSDHC',b'4GB 512MB RAM',,b'LED flash',b'Yes',b'5 MP',,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'",b'No',b'No',b'FM radio',b'2.0',"b'Accelerometer, proximity'","b'Li-Ion 1400 mAh, removable'",,b'Blue',,,,,,,,,,,,,,,,,,,,,b'VGA',,,,,,,,,,,,,,,,,b'Up to 240 h (3G)',b'Up to 6 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool s352',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s352.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900 - SIM1 & SIM 2 (optional)',,,,,,,"b'2014, June. Released 2014, June'",b'Discontinued',b'118 x 63.1 x 12.4 mm (4.65 x 2.48 x 0.49 in)',b'104 g (3.67 oz)',,b'Single SIM or Dual SIM (dual stand-by)',,b'TFT',b'3.5 inches',b'320 x 480 pixels',,b'Android 4.2 (Jelly Bean)',,,,b'microSDHC',b'4GB 512MB',,,b'Yes',b'2 MP',,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'",b'No',b'No',b'FM radio',b'2.0',b'Accelerometer',"b'Li-Ion 1300 mAh, removable'",,"b'Black, Blue, Green, Red, Pink'",,,,,,,,,,,,,,,,,,,,,b'VGA',,,,,,,,,,,b'Yes',b'Yes',,,,,b'Up to 168 h (3G)',b'Up to 3 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool s351',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s351.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM1 & SIM 2 (optional)',,b'HSDPA 850 / 1900',,,,b'HSPA 21.1/5.76 Mbps',"b'2014, June. Released 2014, June'",b'Discontinued',b'116.9 x 62.7 x 12.7 mm (4.60 x 2.47 x 0.5 in)',b'90.5 g (3.21 oz)',,b'Single SIM or Dual SIM (dual stand-by)',,b'TFT',b'3.5 inches',b'320 x 480 pixels',,b'Android 4.1.2 (Jelly Bean)',,b'Dual-core 1.0 GHz',,b'microSDHC',b'512MB 512MB RAM',,,b'Yes',b'2 MP',,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'",b'2.0',b'No',b'No',b'FM radio',b'2.0',b'Accelerometer',"b'Li-Ion 1150 mAh, removable'",,b'Black/Green',,,,,,,,,,,,,,,,,,,,,b'VGA',,,,,,,,,,,,,,,,,b'Up to 144 h (3G)',b'Up to 4 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool i129',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-i129.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900',b'Flashlight',,b'No',,,,"b'2014, June. Released 2014, June'",b'Discontinued',b'113.5 x 48.4 x 14 mm (4.47 x 1.91 x 0.55 in)',b'75 g (2.65 oz)',,b'Mini-SIM',b'MP3 player',b'TFT',"b'1.77 inches, 9.9 cm2 (~17.9% screen-to-body ratio)'",b'128 x 160 pixels (~116 ppi density)',,,,,,b'microSDHC (dedicated slot)',,,,b'Yes',b'VGA',,,b'Yes',b'No',b'No',"b'2.1, EDR'",b'No',b'No',"b'FM radio, built-in antenna'",b'1.1',b'',"b'Li-Ion 600 mAh, removable'",,"b'Blue, Red, Pink, Yellow, Green'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'No',,,,,b'Up to 120 h',b'Up to 3 h',,,,,,b'Yes',b'Yes',"b'SMS, MMS'",b'No',b'No',,,,,,,,
b'verykool',b'verykool s505',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s505.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM1 & SIM 2 (optional)',,b'HSDPA 850 / 1900 / 2100',,,,b'HSPA 21.1/5.76 Mbps',"b'2014, May. Released 2014, May'",b'Discontinued',b'143.5 x 71.6 x 8.3 mm (5.65 x 2.82 x 0.33 in)',b'100 g (3.53 oz)',,b'Single SIM or Dual SIM (dual stand-by)',,b'IPS LCD',"b'5.0 inches, 68.9 cm2 (~67.1% screen-to-body ratio)'","b'720 x 1280 pixels, 16:9 ratio (~294 ppi density)'",,b'Android 4.2 (Jelly Bean)',,b'Quad-core 1.3 GHz',,b'microSDHC',b'4GB 1GB RAM',,b'LED flash',b'Yes',"b'12 MP, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB',"b'Accelerometer, proximity'","b'Li-Ion 2000 mAh, removable'",,"b'Black, White'",,,,,,,,,,,,,,,,,,,,,b'2 MP',,,,,,,,,,,,,,,,,b'Up to 240 h (3G)',b'Up to 5 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool s450',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-s450.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM1 & SIM 2 (optional)',b'Flashlight',b'HSDPA 850 / 1900',,,,b'HSPA 21.1/5.76 Mbps',"b'2014, May. Released 2014, May'",b'Discontinued',b'131.4 x 66.8 x 9.9 mm (5.17 x 2.63 x 0.39 in)',b'132.5 g (4.66 oz)',,b'Single SIM or Dual SIM (dual stand-by)',,b'IPS LCD',"b'4.5 inches, 55.8 cm2 (~63.6% screen-to-body ratio)'","b'480 x 854 pixels, 16:9 ratio (~218 ppi density)'",,b'Android 4.2 (Jelly Bean)',,b'Dual-core 1.2 GHz',,b'microSDHC',b'4GB 512MB RAM',,,b'Yes',b'8 MP',,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'FM radio',b'microUSB',"b'Accelerometer, proximity'","b'Li-Ion 1750 mAh, removable'",,b'Black',,,,,,,,,,,,,,,,,,,,,b'VGA',,,,,,,,,,,,,,,,,b'Up to 240 h (3G)',b'Up to 5 h (3G)',,,,,,,,,,,,,,,,,,
b'verykool',b'verykool T742',b'https://fdn2.gsmarena.com/vv/bigpic/verykool-t742-kolorpad.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900 - SIM1 & SIM 2 (optional)',b'Analog TV',b'HSDPA 850 / 1900',,,,b'HSPA 21.1/5.76 Mbps',"b'2014, February. Released 2014, February'",b'Discontinued',b'192 x 107.8 x 9.5 mm (7.56 x 4.24 x 0.37 in)',b'250 g (8.82 oz)',,"b'Single SIM (Mini-SIM) or Dual SIM (Mini-SIM, dual stand-by)'",,b'TFT',"b'7.0 inches, 139.5 cm2 (~67.4% screen-to-body ratio)'","b'480 x 800 pixels, 5:3 ratio (~133 ppi density)'",,b'Android 4.2 (Jelly Bean)',,b'Dual-core 1.3 GHz',,b'microSDHC (dedicated slot)',b'4GB 512MB RAM',,b'LED flash',b'Yes',b'3.15 MP',,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",b'No',b'FM radio',"b'microUSB 2.0, USB On-The-Go'",b'Accelerometer',"b'Li-Ion 2500 mAh, non-removable'",,b'Black',,,,b'About 110 EUR',,,,,,,,,,,,,,,,,b'VGA',,,,,,,,,,,,,,,,,b'Up to 144 h (3G)',b'Up to 4 h (3G)',,,,,,,,,,,,,,,,,,
