Brand,Model Name,Model Image,Technology,2G bands,,3G bands,_1,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,_1_1,Type,Size,Resolution,Protection,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,SAR,SAR EU,Price,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 12GB RAM,256GB 12GB RAM,512GB 16GB RAM,Triple,128GB 8GB RAM,256GB 8GB RAM,32GB 3GB RAM,64GB 4GB RAM,128GB 4GB RAM,Dual,128GB 6GB RAM,Single_1,512GB 12GB RAM,8GB 1GB RAM,16GB 1GB RAM,32GB 2GB RAM,64GB 6GB RAM,Audio quality,512GB 8GB RAM,16GB 2GB RAM,4GB 768MB RAM,4GB 1.5GB RAM,GPRS,EDGE,1TB 12GB RAM,32GB 4GB RAM,Triple_1,Dual_1,Stand-by,Talk time,Music play,256GB 6GB RAM,256GB 4GB RAM,Infrared port,Talk time_1,Phonebook,Call records,Messaging,Games,Java,Keyboard,Browser,Stand-by_1,Alert types,Clock,Alarm,Languages,64GB 3GB RAM
b't_mobile',b'T-Mobile G1',b'https://fdn2.gsmarena.com/vv/bigpic/t-mobile-g1.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'HSDPA 1700 / 2100 - American version',b'HSDPA 2100',b'Trackball',,,b'HSPA 7.2/2 Mbps',"b'2008, September. Released 2008, October'",b'Discontinued',b'117 x 55.7 x 17.1 mm (4.61 x 2.19 x 0.67 in)',b'158 g (5.57 oz)',,b'Mini-SIM',b'Voice memo MP3 player',"b'TFT, 65K colors'","b'3.2 inches, 30.5 cm2 (~46.8% screen-to-body ratio)'","b'320 x 480 pixels, 3:2 ratio (~180 ppi density)'",b'Corning Gorilla Glass',b'Android 1.6 (Donut)',b'Qualcomm MSM7201A',b'528 MHz ARM 11',b'Adreno 130',b'microSD (dedicated slot)',"b'192MB RAM, 256MB'",,,b'Yes',"b'3.15 MP, AF'",,,b'Yes',b'No',b'Wi-Fi 802.11 b/g',"b'2.0, A2DP (headset support only)'",b'Yes',,b'No',b'miniUSB',"b'Accelerometer, compass'",b'Removable Li-Ion 1150 mAh battery',,"b'White, Black, Brown'",,b'0.71 W/kg (head) \xc2\xa0 \xc2\xa0 0.84 W/kg (body)',,b'About 290 EUR',,,,,,,,,,,,,,,,,,,,,,,b'Noise -87.2dB / Crosstalk -86.1dB',,,,,,,,,,,b'Up to 406 h',b'Up to 5 h 20 min',,,,,,,,,,,b'QWERTY',b'HTML',,,,,,
b't_mobile',b'T-Mobile MDA Vario IV',b'https://fdn2.gsmarena.com/vv/bigpic/mda-vario-4.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'TouchFLO 3D finger swipe navigation Handwriting recognition',b'HSDPA 900 / 2100',b'TV-out (cable not included) Pocket Office  Voice memo MP3 player Predictive text input',,,b'HSPA 7.2/0.384 Mbps',"b'2008, June. Released 2008'",b'Discontinued',b'102 x 51 x 18.1 mm (4.02 x 2.01 x 0.71 in)',b'165 g (5.82 oz)',,b'Mini-SIM',,"b'TFT resistive touchscreen, 65K colors'","b'2.8 inches, 24.3 cm2 (~46.7% screen-to-body ratio)'","b'480 x 640 pixels, 4:3 ratio (~286 ppi density)'",,b'Microsoft Windows Mobile 6.1 Professional',b'Qualcomm MSM7201A',b'528 MHz ARM 11',b'Adreno 130',b'microSD (dedicated slot)',"b'256MB RAM, 512MB ROM'",,b'LED flash',b'Yes',"b'3.15 MP, AF'",,b'',b'Yes',b'No',b'Wi-Fi 802.11 b/g',"b'2.0, A2DP'","b'Yes, with A-GPS'",,"b'Stereo FM radio, RDS'",b'miniUSB',b'Accelerometer',b'Removable Li-Ion 1340 mAh battery',,b'Black',,b'1.34 W/kg (head) \xc2\xa0 \xc2\xa0 0.87 W/kg (body)',,,,,,,,,,,,,,,,,,,b'VGA videocall camera',,,,,,,,,,,,,,,,,b'Up to 406 h',b'Up to 8 h',,,,,,,,,,,b'QWERTY',"b'WAP 2.0/xHTML, HTML (Opera 9.5)'",,,,,,
b't_mobile',b'T-Mobile Shadow',b'https://fdn2.gsmarena.com/vv/bigpic/htc-shadow.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900',b'No',,b'Pocket Office  MP3/AAC player Voice memo/dial Predictive text input',,,,"b'2007, October'",b'Discontinued',b'103 x 53 x 15 mm (4.06 x 2.09 x 0.59 in)',b'150 g (5.29 oz)',,b'Mini-SIM',,"b'TFT, 65K colors'","b', 53 x 40 mm'","b'240 x 320 pixels, 4:3 ratio'",,b'Microsoft Windows Mobile 6.0 Standard',b'TI OMAP 850',b'200 MHz ARM926EJ-S',,b'microSD (dedicated slot)',"b'128MB RAM, 256MB ROM'",,,b'Yes',b'2 MP',,,b'Yes',b'No',b'Wi-Fi 802.11 b/g',b'2.0',b'No',,b'No',b'miniUSB',b'',b'Removable Li-Ion 920 mAh battery',,b'Black',,b'0.35 W/kg (head) \xc2\xa0 \xc2\xa0 0.67 W/kg (body)',,b'About 260 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'Class 10',,,,,b'Up to 150 h',b'Up to 5 h',,,,,,,,,,,b'Half-QWERTY',"b'WAP 2.0/xHTML, HTML (PocketIE)'",,,,,,
b't_mobile',b'T-Mobile MDA Compact IV',b'https://fdn2.gsmarena.com/vv/bigpic/mda-compact-4.jpg',b'GSM / HSPA',b'GSM 900 / 1800 / 1900',b'TouchFLO 3D finger swipe navigation Handwriting recognition',b'HSDPA 900 / 2100',b'Pocket Office  Voice memo MP3 player Predictive text input',,,b'HSPA 7.2/0.384 Mbps',"b'2008, May. Released 2009, Q1'",b'Discontinued',b'110 x 52 x 12 mm (4.33 x 2.05 x 0.47 in)',b'98 g (3.46 oz)',,b'Mini-SIM',,"b'TFT resistive touchscreen, 65K colors'","b'2.8 inches, 24.3 cm2 (~42.4% screen-to-body ratio)'","b'480 x 640 pixels, 4:3 ratio (~286 ppi density)'",,b'Microsoft Windows Mobile 6.1 Professional',b'Qualcomm MSM7201A',b'528 MHz ARM 11',b'Adreno 130',b'No',b'4GB 128MB RAM',,,b'CIF@30fps',"b'3.15 MP, AF'",,b'',b'Yes',b'No',b'Wi-Fi 802.11 b/g',"b'2.0, A2DP'","b'Yes, with A-GPS'",,"b'Stereo FM radio, RDS'",b'miniUSB',b'Accelerometer',b'Removable Li-Ion 900 mAh battery',,b'Black',,b'1.33 W/kg (head) \xc2\xa0 \xc2\xa0 1.44 W/kg (body)',,,,,,,,,,,,,,,,,,,b'VGA videocall camera',,,,,,,,,,,,,,,,,b'Up to 285 h',b'Up to 5 h 30 min',,,,,,,,,,,,"b'WAP 2.0/xHTML, HTML (Opera 9.5)'",,,,,,
b't_mobile',b'T-Mobile Sidekick',b'https://fdn2.gsmarena.com/vv/bigpic/sidekick.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900',b'Swivel display',,b'No',,,,"b'2008, July'",b'Discontinued',b'119 x 58 x 18 mm (4.69 x 2.28 x 0.71 in)',b'128 g (4.52 oz)',,b'Mini-SIM',b'MP3/WAV/WMA audio player MP4 player Voice memo Predictive text input',"b'TFT, 65K colors'","b'2.6 inches, 19.2 cm2 (~27.9% screen-to-body ratio)'","b'240 x 400 pixels, 5:3 ratio (~179 ppi density)'",,b'Danger 4.7',,,,b'microSD (dedicated slot)',"b'128MB RAM, 64MB ROM'",,,b'Yes',b'1.3 MP',,,b'Yes',b'Yes',b'No',"b'2.0, A2DP'",b'No',,b'No',b'miniUSB',b'',b'Removable Li-Ion 1030 mAh battery',,b'Black',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'Class 10',,,,,b'Up to 216 h',b'Up to 5 h',,,,,,,,,,,b'QWERTY',"b'WAP 2.0/xHTML, HTML'",,,,,,
b't_mobile',b'T-Mobile Sidekick Slide',b'https://fdn2.gsmarena.com/vv/bigpic/sidekick-slide.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900',b'No',,"b'MP3 player (iMelody,MIDI,MP3,AMR formats) Predictive text input Calculator  Stopwatch'",,,,"b'2007, September. Released 2007, November'",b'Discontinued',b'119.4 x 61 x 17.8 mm (4.70 x 2.40 x 0.70 in)',b'150 g (5.29 oz)',,b'Mini-SIM',,"b'TFT, 65K colors'","b'2.5 inches, 50.8 x 38 mm, 19.4 cm2 (~26.6% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~160 ppi density)'",,,b'TI OMAP 850',b'200 MHz ARM926EJ-S',,b'microSDHC (dedicated slot)',b'128MB',,,b'No',b'1.3 MP',,,b'Yes',b'No',b'No',b'2.0',b'No',,b'No',b'miniUSB',b'',b'Removable Li-Ion 1130 mAh battery',,b'Black',,b'0.67 W/kg (head) \xc2\xa0 \xc2\xa0 0.37 W/kg (body)',,b'About 100 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'Class 10',,,,,b'Up to 156 h',b'Up to 7 h',,,,,,b'2000 entries',"b'10 dialed, 10 received, 10 missed calls'","b'SMS, EMS, MMS, Email, Instant Messaging'",b'Yes',b'No',b'QWERTY',b'WAP 2.0/xHTML',,"b'Vibration; Polyphonic(64), MP3 ringtones'",,,,
b't_mobile',b'T-Mobile Sidekick LX',b'https://fdn2.gsmarena.com/vv/bigpic/sidekick-lx.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900',b'No',,b'MP3/WMA audio player MP4 player Voice memo',,,,"b'2007, September'",b'Discontinued',b'129.5 x 60 x 22 mm (5.10 x 2.36 x 0.87 in)',b'162 g (5.71 oz)',,b'Mini-SIM',,"b'TFT, 65K colors'","b'3.0 inches, 25.6 cm2 (~33.0% screen-to-body ratio)'","b'240 x 400 pixels, 5:3 ratio (~155 ppi density)'",,b'Danger OS',,,,b'microSD (dedicated slot)',"b'64MB RAM, 64MB ROM'",,,b'Yes',b'1.3 MP',,,b'Yes',b'No',b'No',b'2.0',b'No',,b'No',b'Proprietary',b'',b'Removable Li-Ion 1540 mAh battery',,b'Black',,b'0.40 W/kg (head) \xc2\xa0 \xc2\xa0 0.46 W/kg (body)',,b'About 160 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'Class 10',,,,,b'Up to 96 h',b'Up to 6 h 50 min',,,,,,,,,,,b'QWERTY',"b'WAP 2.0/xHTML, HTML'",,,,,,
b't_mobile',b'T-Mobile Sidekick 3',b'https://fdn2.gsmarena.com/vv/bigpic/sidekick-3.jpg',b'GSM',b'GSM 850 / 1800 / 1900',b'Swivel display',,b'No',,,,"b'2006, June'",b'Discontinued',b'130 x 59 x 22 mm (5.12 x 2.32 x 0.87 in)',b'190 g (6.70 oz)',,b'Mini-SIM',b'MP3 audio player Voice memo',"b'TFT, 65K colors'","b'2.6 inches, 20.1 cm2 (~26.2% screen-to-body ratio)'","b'160 x 240 pixels, 3:2 ratio (~111 ppi density)'",,b'Danger 3.0',,,,b'miniSD',b'64MB RAM',,b'LED flash',b'No',b'1.3 MP',,,b'Yes',b'No',b'No',b'1.2',b'No',,b'No',b'1.1',b'',b'Removable Li-Ion 1500 mAh battery',,b'Black',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'Class 10',,,,,b'Up to 72 h',b'Up to 4 h 50 min',,,,,,,,,,,b'QWERTY',"b'WAP 2.0/xHTML, HTML'",,,,,,
b't_mobile',b'T-Mobile Wing',b'https://fdn2.gsmarena.com/vv/bigpic/wing.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900',b'Handwriting recognition',,b'No',,,,"b'2006, November'",b'Discontinued',b'109 x 58.5 x 18.7 mm (4.29 x 2.30 x 0.74 in)',b'168 g (5.93 oz)',,b'Mini-SIM',b'Pocket Office  Voice memo MP3/WAV player Predictive text input',"b'TFT resistive touchscreen, 65K colors'","b'2.8 inches, 24.3 cm2 (~38.1% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~143 ppi density)'",,b'Microsoft Windows Mobile 6 Professional',b'TI OMAP 850',b'200 MHz ARM926EJ-S',,b'microSD (dedicated slot)',"b'64MB RAM, 128MB ROM'",,,b'QCIF',b'2 MP',,,b'Yes',b'No',b'Wi-Fi 802.11b/g',"b'2.0, A2DP'",b'No',,b'No',b'1.1',b'',b'Removable Li-Ion 1130 mAh battery',,b'Black',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'Class 10',,,,,b'Up to 200 h',b'Up to 5 h',,,,,,,,,,,b'QWERTY',"b'WAP 2.0/xHTML, HTML (PocketIE)'",,,,,,
b't_mobile',b'T-Mobile Dash',b'https://fdn2.gsmarena.com/vv/bigpic/dash.jpg',b'GSM',b'GSM 850 / 900 / 1800 / 1900',b'HTC JOGGR touch-sensitive navigation bar',,b'No',,,,"b'2006, September'",b'Discontinued',b'111.5 x 62.5 x 12.8 mm (4.39 x 2.46 x 0.50 in)',b'119 g (4.20 oz)',,b'Mini-SIM',b'MP3/WAV player Pocket Office  Organizer Predictive text input',"b'TFT, 65K colors'","b'2.4 inches, 17.8 cm2 (~25.6% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~167 ppi density)'",,b'Microsoft Windows Mobile 5.0 Smartphone',b'TI OMAP 850',b'200 MHz ARM926EJ-S',,b'microSD (dedicated slot)',"b'64MB RAM, 128MB ROM'",,,b'Yes',b'1.3 MP',,,b'Yes',b'No',b'Wi-Fi 802.11b/g',"b'2.0, A2DP'",b'No',,b'No',b'1.1',b'',b'Removable Li-Ion 960 mAh battery',,b'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'Class 10',,,,,b'Up to 220 h',b'Up to 5 h',,,,,,,,,,,b'QWERTY',"b'WAP 2.0/xHTML, HTML (PocketIE)'",,,,,,
b't_mobile',b'T-Mobile myTouch qwerty',b'https://fdn2.gsmarena.com/vv/bigpic/huawei-ascend-g312-qwerty.jpg',b'GSM / HSPA',b'GSM 850 / 900 / 1800 / 1900',b'T-Mobile TV MP4/WMV/H.264 player MP3/WAV/WMA/eAAC+ player Organizer Document viewer  Voice memo/dial/commands Predictive text input',b'HSDPA 850 / 1700 / 1900 / 2100',,,,b'HSPA 21.1/5.76 Mbps',b'Not officially announced yet',b'Cancelled',b'-',b'-',,b'Mini-SIM',,b'IPS LCD',"b'4.0 inches, 45.5 cm2'","b'480 x 800 pixels, 5:3 ratio (~233 ppi density)'",,b'Android 4.0 (Ice Cream Sandwich)',,b'1.4 GHz',,b'microSDHC',b'4GB 1GB RAM',,"b'LED flash, HDR'",b'1080p@30fps',"b'5 MP, AF'",,b'',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, DLNA, hotspot'","b'4.0, A2DP'","b'Yes, with A-GPS'",,b'FM Radio',b'microUSB 2.0',"b'Accelerometer, proximity, compass'",b'Removable Li-Ion battery',,"b'White, Black'",,,,,,,,,,,,,,,,,,,,,b'Yes',,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'QWERTY',,,,,,,
