Brand,Model Name,Model Image,Technology,2G bands,,3G bands,_1,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,_1_1,Type,Size,Resolution,Protection,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,SAR,SAR EU,Price,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 12GB RAM,256GB 12GB RAM,512GB 16GB RAM,Triple,128GB 8GB RAM,256GB 8GB RAM,32GB 3GB RAM,64GB 4GB RAM,128GB 4GB RAM,Dual,128GB 6GB RAM,Single_1,512GB 12GB RAM,8GB 1GB RAM,16GB 1GB RAM,32GB 2GB RAM,64GB 6GB RAM,Audio quality,512GB 8GB RAM,16GB 2GB RAM,4GB 768MB RAM,4GB 1.5GB RAM,GPRS,EDGE,1TB 12GB RAM,32GB 4GB RAM,Triple_1,Dual_1,Stand-by,Talk time,Music play,256GB 6GB RAM,256GB 4GB RAM,Infrared port,Talk time_1,Phonebook,Call records,Messaging,Games,Java,Keyboard,Browser,Stand-by_1,Alert types,Clock,Alarm,Languages,64GB 3GB RAM
b'vivo',b'vivo X50 Pro+',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-x50-pro-plus.jpg',b'GSM / CDMA / HSPA / LTE / 5G',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',b'UFS 3.1',"b'1, 2, 3, 4, 5, 7, 8, 12, 17, 18, 19, 26, 34, 38, 39, 40, 41'","b'1, 3, 41, 77, 78, 79 SA/NSA'","b'HSPA 42.2/5.76 Mbps, LTE-A, 5G'","b'2020, June 01'","b'Available. Released 2020, July 11'",b'158.5 x 73 x 8.8 mm (6.24 x 2.87 x 0.35 in)',b'192.2 g (6.77 oz)',"b'Glass front, eco leather back or glass back, aluminum frame'","b'Dual SIM (Nano-SIM, dual stand-by)'",b'32-bit/192kHz audio',"b'AMOLED, 120Hz, HDR10+'","b'6.56 inches, 104.6 cm2 (~90.4% screen-to-body ratio)'",b'1080 x 2376 pixels (~398 ppi density)',,"b'Android 10, Funtouch 10.5'",b'Qualcomm SM8250 Snapdragon 865 (7 nm+)',b'Octa-core (1x2.84 GHz Kryo 585 & 3x2.42 GHz Kryo 585 & 4x1.8 GHz Kryo 585)',b'Adreno 650',b'No',"b'128GB 8GB RAM, 256GB 8GB RAM, 256GB 12GB RAM'","b'50 MP, f/1.9, 24mm (wide), 1/1.31"", 1.2\xc2\xb5m, Dual Pixel PDAF, OIS 13 MP, f/3.0, 135mm (periscope telephoto), 1/3.1"", 1.12\xc2\xb5m, PDAF, OIS, 5x optical zoom 32 MP, f/2.1, 50mm (telephoto), 1/2.8"", 0.8\xc2\xb5m, PDAF, 2x optical zoom 13 MP, f/2.2, 120\xcb\x9a, 16mm (ultrawide), 1/3.4"", 1.0\xc2\xb5m'","b'Dual-LED dual-tone flash, HDR, panorama'","b'8K@30fps, 4K@30/60fps, 1080p@30/60fps, gyro-EIS'","b'32 MP, f/2.5, 26mm (wide), 1/2.8"", 0.8\xc2\xb5m'",b'HDR',b'1080p@30fps',b'Yes',b'No',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.1, A2DP, LE, aptX HD'","b'Yes, with dual-band A-GPS, GLONASS, BDS, GALILEO'",b'Yes',b'No',"b'USB Type-C, USB On-The-Go'","b'Fingerprint (under display, optical), accelerometer, gyro, proximity, compass, color spectrum'","b'Li-Po 4350 mAh, non-removable'","b'Fast charging 44W, 62% in 30 min (advertised)'","b'Blue, Brown'",b'V2011A',,,b'About 630 EUR',,,b'Photo / Video',b'-27.5 LUFS (Good)',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo X50 Pro',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-x50-pro-.jpg',b'GSM / CDMA / HSPA / LTE / 5G',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',b'UFS 2.1',"b'1, 2, 3, 4, 5, 7, 8, 12, 17, 34, 38, 39, 40, 41'","b'1, 3, 41, 77, 78, 79 SA/NSA'","b'HSPA 42.2/5.76 Mbps, LTE-A, 5G'","b'2020, June 01'","b'Available. Released 2020, June 12'",b'158.5 x 72.8 x 8 mm (6.24 x 2.87 x 0.31 in)',b'181.5 g (6.42 oz)',"b'Glass front, glass back, aluminum frame'","b'Dual SIM (Nano-SIM, dual stand-by)'",b'32-bit/192kHz audio',"b'AMOLED, 90Hz, HDR10+'","b'6.56 inches, 104.6 cm2 (~90.6% screen-to-body ratio)'",b'1080 x 2376 pixels (~398 ppi density)',,"b'Android 10, Funtouch 10.5'",b'Qualcomm SM7250 Snapdragon 765G (7 nm)',b'Octa-core (1x2.4 GHz Kryo 475 Prime & 1x2.2 GHz Kryo 475 Gold & 6x1.8 GHz Kryo 475 Silver)',b'Adreno 620',b'No',"b'128GB 8GB RAM, 256GB 8GB RAM'","b'48 MP, f/1.6, (wide), PDAF, gimbal stabilization 8 MP, f/3.4, 135mm (periscope telephoto), 1/4.0"", PDAF, OIS, 5x optical zoom 13 MP, f/2.5, 50mm (portrait), 1/2.8"", 0.8\xc2\xb5m, PDAF, 2x optical zoom 8 MP, f/2.2, 120\xcb\x9a, 16mm (ultrawide), 1/4.0"", 1.12\xc2\xb5m'","b'Dual-LED dual-tone flash, HDR, panorama'","b'4K@30fps, 1080p@30fps, gyro-EIS'","b'32 MP, f/2.5, 26mm (wide), 1/2.8"", 0.8\xc2\xb5m'",b'HDR',b'1080p@30fps',b'Yes',b'No',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.1, A2DP, LE, aptX HD'","b'Yes, with A-GPS, GLONASS, GALILEO, BDS'",b'Yes',b'No',"b'USB Type-C, USB On-The-Go'","b'Fingerprint (under display, optical), accelerometer, gyro, proximity, compass, color spectrum'","b'Li-Po 4315 mAh, non-removable'","b'Fast charging 33W, 57% in 30 min (advertised)'","b'Dark Blue, Light Blue'","b'V2005A, 2006'",,b'0.34 W/kg (head) \xc2\xa0 \xc2\xa0 0.88 W/kg (body)',"b'$\xe2\x80\x89667.00 / \xe2\x82\xb9\xe2\x80\x8949,990'",b'AnTuTu: 323736 (v8) GeekBench: 1937 (v5.1) GFXBench: 17fps (ES 3.1 onscreen)',b'Contrast ratio: Infinite (nominal)',b'Photo / Video',b'-26.8 LUFS (Good)',b'Endurance rating 88h',,,,,b'$\xe2\x80\x89667.00',b'$\xe2\x80\x89737.00',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo X50 5G',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-x50.jpg',b'GSM / CDMA / HSPA / LTE / 5G',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 & TD-SCDMA',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100 - International',"b'1, 2, 3, 4, 5, 7, 8, 34, 38, 39, 40, 41 - China'","b'1, 2, 3, 4, 5, 7, 8, 28, 34, 38, 39, 40, 41 - International'","b'1, 3, 28, 41, 77, 78, 79 SA/NSA - International'","b'HSPA 42.2/5.76 Mbps, LTE-A, 5G'","b'2020, June 01'","b'Available. Released 2020, June 06'",b'159.5 x 75.4 x 7.6 mm (6.28 x 2.97 x 0.30 in)',b'174.5 g (6.17 oz)',"b'Glass front, glass back, aluminum frame'","b'Dual SIM (Nano-SIM, dual stand-by)'",b'24-bit/192kHz audio',"b'AMOLED, 90Hz, HDR10+'","b'6.56 inches, 104.6 cm2 (~87.0% screen-to-body ratio)'",b'1080 x 2376 pixels (~398 ppi density)',,"b'Android 10, Funtouch 10.5'",b'Qualcomm SM7250 Snapdragon 765G (7 nm)',b'Octa-core (1x2.4 GHz Kryo 475 Prime & 1x2.2 GHz Kryo 475 Gold & 6x1.8 GHz Kryo 475 Silver)',b'Adreno 620',b'No',"b'128GB 8GB RAM, 256GB 8GB RAM'","b'48 MP, f/1.6, (wide), PDAF, OIS 13 MP, f/2.5, 50mm (portrait), 1/2.8"", 0.8\xc2\xb5m, PDAF, 2x optical zoom 8 MP, f/2.2, 120\xcb\x9a, 16mm (ultrawide), 1/4.0"", 1.12\xc2\xb5m 5 MP, f/2.5, (macro)'","b'Dual-LED dual-tone flash, HDR, panorama'","b'4K@30fps, 1080p@30fps, gyro-EIS'","b'32 MP, f/2.5, 26mm (wide), 1/2.8"", 0.8\xc2\xb5m'",b'HDR',b'1080p@30fps',b'Yes',b'No',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.1, A2DP, LE, aptX HD'","b'Yes, with A-GPS, GLONASS, GALILEO, BDS'",b'Yes',b'No',"b'USB Type-C, USB On-The-Go'","b'Fingerprint (under display, optical), accelerometer, gyro, proximity, compass, color spectrum'","b'Li-Po 4200 mAh, non-removable'",b'Fast charging 33W',"b'Glaze Black, Frost Blue, Pink'","b'V2001A, 2005'",,,b'About 440 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo X50',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-x50-4g.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'UFS 2.1',b'HSDPA 900 / 2100',b'24-bit/192kHz audio',"b'1, 3, 5, 8, 40'",,"b'HSPA 42.2/5.76 Mbps, LTE-A'","b'2020, July 07'","b'Available. Released 2020, July 16'",b'159.5 x 75.4 x 7.6 mm (6.28 x 2.97 x 0.30 in)',b'173 g (6.10 oz)',"b'Glass front, glass back, aluminum frame'","b'Dual SIM (Nano-SIM, dual stand-by)'",,"b'AMOLED, 90Hz, HDR10+'","b'6.56 inches, 104.6 cm2 (~87.0% screen-to-body ratio)'",b'1080 x 2376 pixels (~398 ppi density)',,"b'Android 10, Funtouch 10.5'",b'Qualcomm SDM730 Snapdragon 730 (8 nm)',b'Octa-core (2x2.2 GHz Kryo 470 Gold & 6x1.8 GHz Kryo 470 Silver)',b'Adreno 618',b'No',"b'128GB 8GB RAM, 256GB 8GB RAM'","b'48 MP, f/1.6, (wide), PDAF, OIS 13 MP, f/2.5, 50mm (portrait), 1/2.8"", 0.8\xc2\xb5m, PDAF, 2x optical zoom 8 MP, f/2.2, 120\xcb\x9a, 16mm (ultrawide), 1/4.0"", 1.12\xc2\xb5m 5 MP, f/2.5, (macro)'","b'Dual-LED dual-tone flash, HDR, panorama'","b'4K@30fps, 1080p@30fps, gyro-EIS'","b'32 MP, f/2.5, 26mm (wide), 1/2.8"", 0.8\xc2\xb5m'",b'HDR',b'1080p@30fps',b'Yes',b'No',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.1, A2DP, LE, aptX HD'","b'Yes, with A-GPS, GLONASS, GALILEO, BDS'",b'Yes',b'No',"b'USB Type-C, USB On-The-Go'","b'Fingerprint (under display, optical), accelerometer, gyro, proximity, compass, color spectrum'","b'Li-Po 4200 mAh, non-removable'",b'Fast charging 33W',"b'Glaze Black, Frost Blue'",b'2004',,,b'About 400 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Y70s',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y70s.jpg',b'GSM / CDMA / HSPA / LTE / 5G',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 / 1900 & TD-SCDMA',b'HSDPA 800 / 850 / 900 / 1700(AWS) / 2100',b'UFS 2.1',"b'1, 3, 4, 5, 8, 34, 38, 39, 40, 41'","b'1, 41, 78 SA/NSA'","b'HSPA 42.2/5.76 Mbps, LTE-A, 5G (3.6+ Gbps DL)'","b'2020, May 25'","b'Available. Released 2020, June 01'",b'162 x 76.6 x 8.5 mm (6.38 x 3.02 x 0.33 in)',b'190 g (6.70 oz)',,"b'Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.53 inches, 104.7 cm2 (~84.4% screen-to-body ratio)'","b'1080 x 2340 pixels, 19.5:9 ratio (~395 ppi density)'",,"b'Android 10, Funtouch 10.0'",b'Exynos 880 (8 nm)',b'Octa-core (2x2.0 GHz Cortex-A77 & 6x1.8 GHz Cortex-A55)',b'Mali-G76 MP5',b'No',"b'128GB 6GB RAM, 128GB 8GB RAM, 256GB 8GB RAM'",,"b'LED flash, HDR, panorama'","b'4K@30fps, 1080p@30fps; gyro-EIS'","b'16 MP, f/2.0, (wide)'",b'HDR',b'1080p@30fps',"b'Yes, with stereo speakers'",b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE, aptX HD'","b'Yes, with A-GPS, GLONASS, BDS, GALILEO'",b'No',b'No',"b'USB Type-C 2.0, USB On-The-Go'","b'Fingerprint (side-mounted), accelerometer, proximity, compass'","b'Li-Po 4500 mAh, non-removable'",b'Fast charging 18W',"b'Black, Blue, White'",b'V2002A',,,b'About 280 EUR',,,,,,,,,"b'48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8\xc2\xb5m, PDAF 8 MP, f/2.2, 16mm, 112\xcb\x9a (ultrawide), 1/4.0"", 1.12\xc2\xb5m 2 MP, f/2.4, (depth)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo iQOO Z1',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-iqoo-z1-5g.jpg',b'GSM / CDMA / HSPA / LTE / 5G',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 / 1900 & TD-SCDMA',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',b'UFS 2.1',"b'1, 2, 3, 4, 5, 8, 18, 19, 25, 26, 34, 38, 39, 40, 41'","b'1, 3, 41, 77, 78, 79 SA/NSA'","b'HSPA 42.2/5.76 Mbps, LTE-A, 5G'","b'2020, May 19'","b'Available. Released 2020, June 01'",b'164 x 75.6 x 8.9 mm (6.46 x 2.98 x 0.35 in)',b'195 g (6.88 oz)',,"b'Dual SIM (Nano-SIM, dual stand-by)'",b'24-bit/192kHz audio',"b'IPS LCD, 144Hz, HDR10'","b'6.57 inches, 104.0 cm2 (~83.9% screen-to-body ratio)'","b'1080 x 2408 pixels, 20:9 ratio (~402 ppi density)'",,"b'Android 10, iQOO UI 1.0'",b'Mediatek MT6889Z Dimensity 1000+ (7nm)',b'Octa-core (4x2.6 GHz Cortex-A77 & 4x2.0 GHz Cortex-A55)',b'Mali-G77 MC9',b'No',"b'128GB 6GB RAM, 128GB 8GB RAM, 128GB 12GB RAM, 256GB 8GB RAM'",,"b'LED flash, HDR, panorama'","b'4K@30fps, 1080p@30fps; gyro-EIS'","b'16 MP, f/2.0, (wide)'",b'HDR',b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE, aptX HD'","b'Yes, with A-GPS, GLONASS, BDS, GALILEO'",b'Yes',b'No',"b'USB Type-C 2.0, USB On-The-Go'","b'Fingerprint (side-mounted), accelerometer, proximity, compass'","b'Li-Po 4500 mAh, non-removable'","b'Fast charging 44W, 50% in 23 min, 100% in 59 min (advertised) Super Flash Charge 2.0'","b'Galaxy Silver, Space blue'",b'V1986A',,,b'About 280 EUR',,,,,,,,,"b'48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8\xc2\xb5m, PDAF 8 MP, f/2.2, 16mm, 112\xcb\x9a (ultrawide), 1/4.0"", 1.12\xc2\xb5m 2 MP, f/2.4, (macro)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo X50 Lite',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-x50-lite.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'UFS 2.1',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',,"b'1, 2, 3, 4, 5, 7, 8, 28, 38, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE-A (2CA) Cat6 300/150 Mbps'","b'2020, May 12'","b'Available. Released 2020, May 12'",b'159.3 x 75.2 x 8.7 mm (6.27 x 2.96 x 0.34 in)',b'190.2 g (6.70 oz)',"b'Glass front, plastic back, plastic frame'","b'Hybrid Dual SIM (Nano-SIM, dual stand-by)'",,b'AMOLED',"b'6.38 inches, 99.9 cm2 (~83.4% screen-to-body ratio)'","b'1080 x 2340 pixels, 19.5:9 ratio (~404 ppi density)'",,"b'Android 10, Funtouch 10'",b'Qualcomm SDM665 Snapdragon 665 (11 nm)',b'Octa-core (4x2.0 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver)',b'Adreno 610',b'microSDXC (uses shared SIM slot)',b'128GB 8GB RAM',"b'48 MP, f/1.8, (wide), 1/2.0"", 0.8\xc2\xb5m, PDAF 8 MP, f/2.2, (ultrawide), 1/4.0"", 1.12\xc2\xb5m 2 MP, f/2.4, (macro) 2 MP, f/2.4, (depth)'","b'LED flash, HDR, panorama'",b'1080p@30fps',"b'16 MP, f/2.0, (wide), 1/3.06"" 1.0\xc2\xb5m'",b'HDR',b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, GALILEO, BDS'",b'Yes',b'FM radio',"b'USB Type-C 2.0, USB On-The-Go'","b'Fingerprint (under display, optical), accelerometer, gyro, proximity, compass'","b'Li-Po 4500 mAh, non-removable'",b'Fast charging 18W',"b'Nebula Blue, Jade Black'",b'V1937',,,b'About 300 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Y30',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y30.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'eMMC 5.1',b'HSDPA 850 / 900 / 2100',,"b'1, 3, 5, 7, 8, 38, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE-A'","b'2020, May 07'","b'Available. Released 2020, May 09'",b'162 x 76.5 x 9.1 mm (6.38 x 3.01 x 0.36 in)',b'197 g (6.95 oz)',"b'Glass front, plastic back, plastic frame'","b'Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.47 inches, 102.8 cm2 (~82.9% screen-to-body ratio)'","b'720 x 1560 pixels, 19.5:9 ratio (~266 ppi density)'",,"b'Android 10, Funtouch 10.0'",b'Mediatek MT6765 Helio P35 (12nm)',b'Octa-core (4x2.35 GHz Cortex-A53 & 4x1.8 GHz Cortex-A53)',b'PowerVR GE8320',b'Unspecified',"b'64GB 4GB RAM, 128GB 4GB RAM, 128GB 8GB RAM'","b'13 MP, f/2.2, (wide), PDAF 8 MP, f/2.2, (ultrawide), 1/4.0"", 1.12\xc2\xb5m 2 MP, f/2.4, (macro) 2 MP, f/2.4, (depth)'","b'LED flash, HDR, panorama'",b'1080p@30fps',"b'8 MP, (wide)'",,b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 b/g/n, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, BDS'",b'No',b'FM radio',"b'USB Type-C 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, proximity, compass'","b'Li-Po 5000 mAh, non-removable'",b'Charging 10W',"b'Dazzle Blue, Moonstone White'",b'1938',,,"b'\xe2\x82\xb9\xe2\x80\x8913,990'",,,,,,,,,,,,,,"b'\xe2\x82\xb9\xe2\x80\x8913,990'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo iQOO Neo3 5G',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-iqoo-neo3.jpg',b'GSM / CDMA / HSPA / LTE / 5G',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'CDMA 800 / 1900 & TD-SCDMA',b'HSDPA 850 / 900 / 1700(AWS) / 1900 / 2100',b'UFS 3.1',"b'1, 2, 3, 4, 5, 8, 18, 19, 25, 26, 34, 38, 39, 40, 41'","b'1, 3, 41, 77, 78 SA/NSA'","b'HSPA 42.2/5.76 Mbps, LTE-A, 5G (3.3 Gbps DL)'","b'2020, April 23'","b'Available. Released 2020, April 29'",b'163.7 x 75.6 x 8.9 mm (6.44 x 2.98 x 0.35 in)',b'198.1 g (6.98 oz)',,"b'Dual SIM (Nano-SIM, dual stand-by)'",b'24-bit/192kHz audio',"b'IPS LCD, 144Hz, HDR10'","b'6.57 inches, 104.0 cm2 (~84.0% screen-to-body ratio)'","b'1080 x 2408 pixels, 20:9 ratio (~402 ppi density)'",,"b'Android 10, iQOO UI 1.0'",b'Qualcomm SM8250 Snapdragon 865 (7 nm+)',b'Octa-core (1x2.84 GHz Kryo 585 & 3x2.42 GHz Kryo 585 & 4x1.8 GHz Kryo 585)',b'Adreno 650',b'No',"b'128GB 6GB RAM, 128GB 8GB RAM, 128GB 12GB RAM, 256GB 8GB RAM'",,"b'LED flash, HDR, panorama'","b'4K@30fps, 1080p@30fps; gyro-EIS'","b'16 MP, f/2.0, (wide)'",b'HDR',b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n/ac/6, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE, aptX HD'","b'Yes, with A-GPS, GLONASS, BDS, GALILEO'",b'Yes',b'No',"b'USB Type-C 2.0, USB On-The-Go'","b'Fingerprint (side-mounted), accelerometer, proximity, compass'","b'Li-Po 4500 mAh, non-removable'","b'Fast charging 44W, 50% in 20 min, 100% in 58 min (advertised) Super Flash Charge 2.0'","b'Blue, Black/Dark Blue'",b'V1981A',,,b'$\xe2\x80\x89529.99',,,,,,b'$\xe2\x80\x89639.99',,,"b'48 MP, f/1.8, 26mm (wide), 1/2.0"", 0.8\xc2\xb5m, PDAF 8 MP, f/2.2, 16mm (ultrawide), 1/4.0"", 1.12\xc2\xb5m 2 MP, f/2.4, (macro)'",b'$\xe2\x80\x89579.99',,,,,,b'$\xe2\x80\x89529.99',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo Y50',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-y50.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',b'eMMC 5.1',b'HSDPA 850 / 900 / 2100',,"b'1, 3, 5, 7, 8, 38, 40, 41'",,"b'HSPA 42.2/5.76 Mbps, LTE-A'","b'2020, April 06'","b'Available. Released 2020, April 12'",b'162 x 76.5 x 9.1 mm (6.38 x 3.01 x 0.36 in)',b'197 g (6.95 oz)',"b'Glass front, plastic back, plastic frame'","b'Dual SIM (Nano-SIM, dual stand-by)'",,b'IPS LCD',"b'6.53 inches, 102.9 cm2 (~83.1% screen-to-body ratio)'","b'1080 x 2400 pixels, 20:9 ratio (~403 ppi density)'",,"b'Android 10, Funtouch 10.0'",b'Qualcomm SM6125 Snapdragon 665 (11 nm)',b'Octa-core (4x2.0 GHz Kryo 260 Gold & 4x1.8 GHz Kryo 260 Silver)',b'Adreno 610',b'microSDXC (dedicated slot)',b'128GB 8GB RAM',"b'13 MP, f/2.2, (wide), PDAF 8 MP, f/2.2, 13mm (ultrawide), 1/4.0"", 1.12\xc2\xb5m 2 MP, f/2.4, (macro) 2 MP, f/2.4, (depth)'","b'LED flash, HDR, panorama'",b'1080p@30fps',"b'16 MP, f/2.0, (wide)'",,b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, GALILEO'",b'No',b'FM radio',"b'USB Type-C 2.0, USB On-The-Go'","b'Fingerprint (rear-mounted), accelerometer, proximity, compass'","b'Li-Po 5000 mAh, non-removable'",b'Fast charging 15W',"b'Starry Black, Iris Blue, Iris Blue, Pearl White'",b'1935',,,b'$\xe2\x80\x89329.99',,,,,,,,,,b'$\xe2\x80\x89329.99',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b'vivo',b'vivo V19',b'https://fdn2.gsmarena.com/vv/bigpic/vivo-v19-dual-selfie.jpg',b'GSM / HSPA / LTE',b'GSM 850 / 900 / 1800 / 1900 - SIM 1 & SIM 2',"b'1, 3, 5, 8, 38, 40, 41 - India'",b'HSDPA 850 / 900 / 2100',b'UFS 2.1',"b'1, 3, 5, 7, 8, 20, 28, 38, 39, 40, 41 - International'",,"b'HSPA 42.2/5.76 Mbps, LTE-A'","b'2020, April 06'","b'Available. Released 2020, April 29'",b'159.6 x 75 x 8.5 mm (6.28 x 2.95 x 0.33 in)',b'186.5 g (6.60 oz)',"b'Glass front, glass back, plastic frame'","b'Dual SIM (Nano-SIM, dual stand-by)'",,"b'Super AMOLED, HDR10, 1200 nits (peak)'","b'6.44 inches, 100.1 cm2 (~83.7% screen-to-body ratio)'","b'1080 x 2400 pixels, 20:9 ratio (~409 ppi density)'",,"b'Android 10, Funtouch 10.0'",b'Qualcomm SDM712 Snapdragon 712 (10 nm)',b'Octa-core (2x2.3 GHz Kryo 360 Gold & 6x1.7 GHz Kryo 360 Silver)',b'Adreno 616',b'microSDXC (dedicated slot)',"b'128GB 8GB RAM, 256GB 8GB RAM'","b'48 MP, f/1.8, (wide), 1/2.0"", 0.8\xc2\xb5m, PDAF 8 MP, f/2.2, 13mm (ultrawide), 1/4.0"", 1.12\xc2\xb5m 2 MP, f/2.4, (macro) 2 MP, f/2.4, (depth)'","b'LED flash, HDR, panorama'","b'4K@30fps, 1080p@30/60fps'",,b'HDR',b'1080p@30fps',b'Yes',b'Yes',"b'Wi-Fi 802.11 a/b/g/n, dual-band, Wi-Fi Direct, hotspot'","b'5.0, A2DP, LE'","b'Yes, with A-GPS, GLONASS, GALILEO, BDS'",b'No',b'No',"b'USB Type-C 2.0, USB On-The-Go'","b'Fingerprint (under display, optical), accelerometer, gyro, proximity, compass'","b'Li-Po 4500 mAh, non-removable'","b'Fast charging 33W, 54% in 30 min Vivo Flash Charge 2.0'","b'Mystic Silver/Sleek Silver, Piano Black/Gleam Black'",,b'1.14 W/kg (head) \xc2\xa0 \xc2\xa0 0.58 W/kg (body)',,"b'\xe2\x82\xb9\xe2\x80\x8921,750'",,,,,,,,,,"b'\xe2\x82\xb9\xe2\x80\x8921,750'","b'\xe2\x82\xb9\xe2\x80\x8925,999'",,,,"b'32 MP, f/2.1, 23mm (wide), 1/2.8"", 0.8\xc2\xb5m 8 MP, f/2.3, 17mm (ultrawide)'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
