Brand,Model Name,Model Image,Technology,2G bands,,3G bands,_1,4G bands,5G bands,Speed,Announced,Status,Dimensions,Weight,Build,SIM,_1_1,Type,Size,Resolution,Protection,OS,Chipset,CPU,GPU,Card slot,Internal,Quad,Features,Video,Single,Features_1,Video_1,Loudspeaker,3.5mm jack,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Type_1,Charging,Colors,Models,SAR,SAR EU,Price,Performance,Display,Camera,Loudspeaker_1,Battery life,128GB 12GB RAM,256GB 12GB RAM,512GB 16GB RAM,Triple,128GB 8GB RAM,256GB 8GB RAM,32GB 3GB RAM,64GB 4GB RAM,128GB 4GB RAM,Dual,128GB 6GB RAM,Single_1,512GB 12GB RAM,8GB 1GB RAM,16GB 1GB RAM,32GB 2GB RAM,64GB 6GB RAM,Audio quality,512GB 8GB RAM,16GB 2GB RAM,4GB 768MB RAM,4GB 1.5GB RAM,GPRS,EDGE,1TB 12GB RAM,32GB 4GB RAM,Triple_1,Dual_1,Stand-by,Talk time,Music play,256GB 6GB RAM,256GB 4GB RAM,Infrared port,Talk time_1,Phonebook,Call records,Messaging,Games,Java,Keyboard,Browser,Stand-by_1,Alert types,Clock,Alarm,Languages,64GB 3GB RAM
b'sony_ericsson',b'Sony Ericsson K810',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-k810.gif',b'GSM / UMTS',b'GSM 900 / 1800 / 1900',"b'Wallpapers, screensavers'",b'UMTS 2100',b'MP3/AAC/MP4 player TrackID music recognition Predictive text input Photo editor Organizer Voice memo/dial',,,"b'Yes, 384 kbps'","b'2007, February'",b'Discontinued',b'106 x 48 x 17 mm (4.17 x 1.89 x 0.67 in)',b'103 g (3.63 oz)',,b'Mini-SIM',,"b'TFT, 256K colors'","b'2.0 inches, 12.4 cm2 (~24.3% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~200 ppi density)'",,,,,,"b'Memory Stick Micro (M2), up to 2 GB, 128 MB included'",b'64MB',,b'xenon flash',b'QCIF',"b'3.15 MP, AF'",,b'',b'Yes',b'No',b'No',"b'2.0, A2DP'",b'No',,"b'Stereo FM radio, RDS'",b'2.0',b'',b'Removable Li-Po 950 mAh battery (BST-33)',,"b'Noble Blue, Golden Ivory, Pulse Red'",,,b'1.31 W/kg (head)',b'About 130 EUR',,,,,,,,,,,,,,,,,b'Videocall camera',,,,,,,,,,,,,,,,,b'Up to 400 h',b'Up to 10 h',,,,b'Yes',,"b'1000 x 20 fields, Photo call'","b'30 received, dialed and missed calls'","b'SMS, MMS, Email, Instant Messaging'",b'Yes + downloadable',"b'Yes, MIDP 2.0'",,"b'WAP 2.0/HTML (NetFront), RSS reader'",,"b'Vibration; Downloadable polyphonic, MP3, AAC ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson W610',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-w610.gif',b'GSM',b'GSM 850 / 900 / 1800 / 1900',"b'Wallpapers, screensavers'",,b'No',,,,"b'2007, February'",b'Discontinued',b'102 x 46 x 14 mm (4.02 x 1.81 x 0.55 in)',b'95 g (3.35 oz)',,b'Mini-SIM',b'Walkman player 2.0 TrackID music recognition Predictive text input Photo editor Organizer Voice memo/dial',"b'TFD, 256K colors'","b'1.96 inches, 12.1 cm2 (~25.8% screen-to-body ratio)'",b'176 x 220 pixels (~144 ppi density)',,,,,,"b'Memory Stick Micro (M2), up to 2 GB, 512 MB included'",b'64MB',,b'LED flash',b'Yes',"b'2 MP, AF'",,,b'Yes',b'No',b'No',"b'2.0, A2DP'",b'No',,"b'Stereo FM radio, RDS'",b'2.0',b'',b'Removable Li-Po 950 mAh battery (BST-33)',,"b'Plush Orange, Satin Black'",,b'1.38 W/kg (head) \xc2\xa0 \xc2\xa0 0.77 W/kg (body)',b'1.31 W/kg (head)',b'About 100 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'Yes',,,,,b'Up to 350 h',b'Up to 7 h',,,,b'Yes',,"b'1000 x 20 fields, Photo call'","b'30 received, dialed and missed calls'","b'SMS, MMS, Email, Instant Messaging'",b'Yes + downloadable',"b'Yes, MIDP 2.0'",,"b'WAP 2.0/HTML (NetFront), RSS reader'",,"b'Vibration; Downloadable polyphonic, MP3, AAC ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson K550',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-k550.gif',b'GSM',b'GSM 850 / 900 / 1800 / 1900',"b'Wallpapers, screensavers'",,b'No',,,,"b'2007, February'",b'Discontinued',b'102 x 46 x 14 mm (4.02 x 1.81 x 0.55 in)',b'85 g (3.00 oz)',,b'Mini-SIM',b'MP3/AAC/MP4 player TrackID music recognition Predictive text input Adobe Photoshop Album Organizer Voice memo/dial',"b'TFD, 256K colors'","b'1.9 inches, 11.4 cm2 (~24.2% screen-to-body ratio)'",b'176 x 220 pixels (~148 ppi density)',,,,,,"b'Memory Stick Micro (M2), up to 2 GB'",b'77MB',,b'LED flash',b'QCIF',"b'2 MP, AF'",,,b'Yes',b'No',b'No',"b'2.0, A2DP'",b'No',,"b'Stereo FM radio, RDS'",b'2.0',b'',b'Removable Li-Po 950 mAh battery (BST-33)',,"b'Jet Black, Pearl White, Plum Ruby, Sophisticated Silver'",,b'1.37 W/kg (head) \xc2\xa0 \xc2\xa0 0.87 W/kg (body)',b'1.25 W/kg (head)',b'About 70 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'Yes',,,,,b'Up to 350 h',b'Up to 7 h',,,,b'Yes',,"b'1000 x 20 fields, Photo call'","b'30 received, dialed and missed calls'","b'SMS, MMS, Email, Instant Messaging'",b'Yes + downloadable',"b'Yes, MIDP 2.0'",,"b'WAP 2.0/xHTML, HTML(NetFront)'",,"b'Vibration; Downloadable polyphonic, MP3, AAC ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson K220',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-k220.gif',b'GSM',b'GSM 900 / 1800',b'Wallpapers',,b'No',,,,"b'2007, February'",b'Discontinued',b'103 x 46 x 16.7 mm (4.06 x 1.81 x 0.66 in)',b'82 g (2.89 oz)',,b'Mini-SIM',b'Slide show Full screen viewer Predictive text input Stopwatch Timer',"b'CSTN, 65K colors'","b'1.6 inches, 8.3 cm2 (~17.4% screen-to-body ratio)'","b'128 x 128 pixels, 1:1 ratio (~113 ppi density)'",,,,,,b'No',b'2MB',,,b'No',b'VGA',,,b'Yes',b'No',b'No',b'No',b'No',,"b'Stereo FM radio, RDS'",b'No',b'',b'Removable Li-Po 900 mAh battery (BST-37)',,"b'Frost White, Ocean Blue'",,,b'0.90 W/kg (head)',b'About 50 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 8',b'No',,,,,b'Up to 300 h',b'Up to 8 h',,,,b'Yes',,b'300 entries',"b'20 received, dialed and missed calls'","b'SMS, EMS, MMS'",b'Yes',b'No',,b'WAP 1.2.1',,b'Vibration; Downloadable polyphonic ringtones',,,,
b'sony_ericsson',b'Sony Ericsson K205',b'https://fdn2.gsmarena.com/vv/bigpic/se-k205.jpg',b'GSM',b'GSM 850 / 1900',b'Wallpapers',,b'No',,,,"b'2007, December'",b'Discontinued',b'103 x 46 x 17 mm (4.06 x 1.81 x 0.67 in)',b'82 g (2.89 oz)',,b'Mini-SIM',b'Organizer Stopwatch Timer  Predictive text input',"b'CSTN, 65K colors'","b'1.6 inches, 8.3 cm2 (~17.4% screen-to-body ratio)'","b'128 x 128 pixels, 1:1 ratio (~113 ppi density)'",,,,,,b'No',,,,b'No',b'VGA',,,b'Yes',b'No',b'No',b'No',b'No',,b'No',b'Proprietary',b'',b'Removable Li-Ion battery',,"b'White, Black'",,b'1.08 W/kg (head) \xc2\xa0 \xc2\xa0 0.44 W/kg (body)',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Yes',b'No',,,,,b'Up to 300 h',b'Up to 7 h',,,,b'Yes',,b'Yes',"b'20 received, dialed and missed calls'","b'SMS, MMS, Email'",b'Yes',b'No',,b'WAP 2.0/xHTML',,b'Vibration; Downloadable polyphonic ringtones',,,,
b'sony_ericsson',b'Sony Ericsson K200',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-k200.gif',b'GSM',b'GSM 900 / 1800 - K200i',b'GSM 850 / 1900 - K200a',,b'Wallpapers',,,,"b'2007, February'",b'Discontinued',b'103 x 46 x 16.7 mm (4.06 x 1.81 x 0.66 in)',b'82 g (2.89 oz)',,b'Mini-SIM',b'Predictive text input Slide show Full screen viewer Stopwatch Timer',"b'STN, 65K colors'","b'1.6 inches, 8.3 cm2 (~17.4% screen-to-body ratio)'","b'128 x 128 pixels, 1:1 ratio (~113 ppi density)'",,,,,,b'No',b'2MB',,,b'No',b'VGA',,,b'Yes',b'No',b'No',b'No',b'No',,b'No',b'No',b'',b'Removable Li-Po 900 mAh battery (BST-37)',,"b'Metallic Black, Light Champagne'",,b'1.05 W/kg (head) \xc2\xa0 \xc2\xa0 0.50 W/kg (body)',,b'About 40 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 8',b'No',,,,,b'Up to 300 h',b'Up to 8 h',,,,b'Yes',,b'300 entries',"b'20 received, dialed and missed calls'","b'SMS, EMS, MMS'",b'3 embedded',b'No',,b'WAP 1.2.1',,b'Vibration; Downloadable polyphonic ringtones',,,,
b'sony_ericsson',b'Sony Ericsson J120',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-j120.gif',b'GSM',b'GSM 900 / 1800',"b'Wallpapers, themes'",,b'No',,,,"b'2007, February'",b'Discontinued',b'99 x 44 x 17 mm (3.90 x 1.73 x 0.67 in)',b'75 g (2.65 oz)',,b'Mini-SIM',b'Predictive text input Calculator Reminder',"b'STN, 65K colors'","b'1.36 inches, 5.5 cm2 (~12.6% screen-to-body ratio)'","b'96 x 64 pixels, 3:2 ratio (~85 ppi density)'",,,,,,b'No',,,,,,,,b'Yes',b'No',b'No',b'No',b'No',,"b'Stereo FM radio, RDS'",b'No',b'',b'Removable Li-Ion battery',,b'Night Black',,,b'0.99 W/kg (head)',b'About 40 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'No',b'No',,,,,b'Up to 400 h',b'Up to 9 h',,,,,,b'200 entries',"b'10 dialed, 20 received and missed calls'",b'SMS',b'Yes',b'No',,b'No',,b'Vibration; Polyphonic(16) ringtones',,,,
b'sony_ericsson',b'Sony Ericsson J110',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-j110.gif',b'GSM',b'GSM 900 / 1800 - J110i',b'GSM 850 / 1900 - J110a',,"b'Wallpapers, themes'",,,,"b'2007, February'",b'Discontinued',b'99 x 44 x 17 mm (3.90 x 1.73 x 0.67 in)',b'79 g (2.79 oz)',,b'Mini-SIM',b'Predictive text input Calculator Reminder',"b'STN, 65K colors'","b'1.36 inches, 5.5 cm2 (~12.6% screen-to-body ratio)'","b'96 x 64 pixels, 3:2 ratio (~85 ppi density)'",,,,,,b'No',,,,,,,,b'Yes',b'No',b'No',b'No',b'No',,b'No',b'',b'',b'Removable Li-Ion battery',,"b'Smooth Grey, Soft Cream, Precious Purple'",,,b'1.24 W/kg (head)',b'About 50 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'No',b'No',,,,,b'Up to 400 h',b'Up to 9 h',,,,,,b'200 entries',"b'10 dialed, 20 received and missed calls'","b'SMS, EMS'",b'Yes',b'No',,b'No',,b'Vibration; Downloadable polyphonic ringtones',,,,
b'sony_ericsson',b'Sony Ericsson K550im',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-k550im.gif',b'GSM',b'GSM 850 / 900 / 1800 / 1900',"b'Wallpapers, screensavers'",,b'No',,,,"b'2007, February'",b'Discontinued',b'102 x 46 x 14 mm (4.02 x 1.81 x 0.55 in)',b'85 g (3.00 oz)',,b'Mini-SIM',b'MP3/AAC/MP4 player Predictive text input Adobe Photoshop Album Organizer Voice memo/dial',"b'TFD, 256K colors'","b'1.9 inches, 11.4 cm2 (~24.2% screen-to-body ratio)'",b'176 x 220 pixels (~148 ppi density)',,,,,,"b'Memory Stick Micro (M2), up to 2 GB'",b'77MB',,b'LED flash',b'QCIF',"b'2 MP, AF'",,,b'Yes',b'No',b'No',"b'2.0, A2DP'",b'No',,"b'Stereo FM radio, RDS'",b'2.0',b'',b'Removable Li-Po 950 mAh battery (BST-33)',,b'Jet Black',,b'1.17 W/kg (head) \xc2\xa0 \xc2\xa0 0.74 W/kg (body)',,b'About 110 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'Yes',,,,,b'Up to 350 h',b'Up to 7 h',,,,b'Yes',,"b'1000 x 20 fields, Photo call'","b'30 received, dialed and missed calls'","b'SMS, iMMS, iEmail, Instant Messaging'",b'Yes + downloadable',"b'Yes, DoJa'",,b'i-mode',,"b'Vibration; Downloadable polyphonic, MP3, AAC ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson W888',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-w888.gif',b'GSM',b'GSM 900 / 1800 / 1900',"b'Wallpapers, screensavers'",,b'No',,,,"b'2007, February'",b'Discontinued',b'103 x 46.5 x 9.5 mm (4.06 x 1.83 x 0.37 in)',b'72 g (2.54 oz)',,b'Mini-SIM',b'Walkman player 2.0 Chinese input method  TrackID music recognition Predictive text input Photo editor Organizer Voice memo/dial',"b'TFT, 256K colors'","b'1.8 inches, 10.0 cm2 (~20.9% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~222 ppi density)'",,,,,,"b'Memory Stick Micro (M2), up to 4 GB, 1 GB included'",b'10MB',,,b'QCIF',b'2 MP',,,b'Yes',b'No',b'No',"b'2.0, A2DP'",b'No',,b'No',b'2.0',b'',b'Removable Li-Ion battery',,"b'Flame Black, Steel Silver'",,b'1.47 W/kg (head) \xc2\xa0 \xc2\xa0 0.90 W/kg (body)',,b'About 130 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'No',,,,,b'Up to 425 h',b'Up to 6 h 30 min',,,,,,"b'1000 x 20 fields, Photo call'","b'30 received, dialed and missed calls'","b'SMS, MMS, Email, Instant Messaging'",b'Yes + downloadable',"b'Yes, MIDP 2.0'",,"b'WAP 2.0/HTML (NetFront), RSS reader'",,"b'Vibration; Downloadable polyphonic, MP3, AAC ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson W200',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-w200.gif',b'GSM',b'GSM 900 / 1800 / 1900 - W200i',b'GSM 850 / 1800 / 1900 - W200a',,"b'Wallpapers, screensavers'",,,,"b'2007, January'",b'Discontinued',b'101 x 44 x 18 mm (3.98 x 1.73 x 0.71 in)',b'85 g (3.00 oz)',,b'Mini-SIM',b'Walkman Media Player 1.0 Predictive text input Photo editor Organizer Voice memo',"b'UBC, 65K colors'","b'1.8 inches, 10.2 cm2 (~22.9% screen-to-body ratio)'",b'128 x 160 pixels (~114 ppi density)',,,,,,"b'Memory Stick Micro (M2), up to 2 GB'",b'27MB',,,b'Yes',b'VGA',,,b'Yes',b'No',b'No',b'No',b'No',,"b'Stereo FM radio, RDS'",b'Proprietary',b'',b'Removable Li-Ion battery',,"b'Rythm Black, Pulse White, Grey, Sweet Pink, Aquatic White, Mono Blue'",,b'0.87 W/kg (head) \xc2\xa0 \xc2\xa0 0.61 W/kg (body)',b'0.81 W/kg (head)',b'About 50 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'No',,,,,b'Up to 300 h',b'Up to 7 h',,,,b'Yes',,"b'Yes, Photo call'","b'30 received, dialed and missed calls'","b'SMS, MMS, Email, Instant Messaging'",b'Yes + downloadable',"b'Yes, MIDP 2.0'",,"b'WAP 2.0/xHTML, HTML(NetFront), RSS feeds'",,"b'Vibration; Downloadable polyphonic, MP3, AAC ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson Z310',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-z310.gif',b'GSM',b'GSM 900 / 1800 / 1900 - Z310i',b'GSM 850 / 1800 / 1900 - Z310a',,"b'Second external mono display (96 x 64 pixels) Reflective exterior surface Wallpapers, screensavers'",,,,"b'2006, December'",b'Discontinued',b'87 x 46 x 24.5 mm (3.43 x 1.81 x 0.96 in)',b'90 g (3.17 oz)',,b'Mini-SIM',b'Predictive text input Photo editor Organizer Voice memo',"b'STN, 65K colors'",b'',b'128 x 160 pixels',,,,,,b'No',b'14MB',,,b'No',b'VGA',,,b'Yes',b'No',b'No',b'Yes',b'No',,b'No',b'Proprietary',b'',b'Removable Li-Ion 780 mAh battery (BST-36)',,"b'Jetset Black, Lush Pink, Brush Bronze'",,,,b'About 80 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'Yes',,,,,b'Up to 300 h',b'Up to 7 h',,,,b'Yes',,"b'1000 x 27 fields, Photo call'","b'30 received, dialed and missed calls'","b'SMS, EMS, MMS, Email'",b'Yes + downloadable',"b'Yes, MIDP 2.0'",,"b'WAP 2.0/xHTML, HTML(NetFront), RSS feeds'",,"b'Vibration; Downloadable polyphonic, MP3, AAC ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson W830',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-w830.gif',b'GSM',b'GSM 900 / 1800 / 1900',"b'Wallpapers, screensavers'",,b'No',,,,"b'2006, September'",b'Discontinued',b'98 x 47 x 21 mm (3.86 x 1.85 x 0.83 in)',b'116 g (4.09 oz)',,b'Mini-SIM',b'TrackID music recognition  Walkman 2.0 player  Predictive text input Organizer Voice memo Exchangeable covers',"b'TFT, 256K colors'","b'2.0 inches, 30 x 40 mm, 12.4 cm2 (~26.9% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~200 ppi density)'",,,,,,"b'Memory Stick Duo Pro, 1 GB included'",b'16MB',,b'LED flash',b'Yes',b'2 MP',,,b'Yes',b'No',b'No',"b'2.0, A2DP'",b'No',,"b'Stereo FM radio, RDS'",b'Proprietary',b'',b'Removable Li-Po 900 mAh battery',,"b'Precious Black, Golden White'",,,,b'About 160 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'Class 10',,,,,b'Up to 350 h',b'Up to 7 h',,,,b'Yes',,"b'1000 contacts, Photo call'","b'30 received, dialed and missed calls'","b'SMS, MMS, Email'",b'Yes + downloadable',"b'Yes, MIDP 2.0'",,"b'WAP 2.0/HTML(NetFront), RSS feeds'",,"b'Vibration; Downloadable polyphonic, MP3, AAC ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson K320',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-k320.gif',b'GSM',b'GSM 900 / 1800 / 1900',"b'Wallpapers, screensavers'",,b'No',,,,"b'2006, September'",b'Discontinued',b'101 x 44 x 18 mm (3.98 x 1.73 x 0.71 in)',b'82 g (2.89 oz)',,b'Mini-SIM',b'MP3/AAC/MP4 player Predictive text input Photo editor Organizer Voice memo Exchangeable Style-Up covers',"b'UBC, 65K colors'","b'1.7 inches, 28 x 34 mm, 9.1 cm2 (~20.5% screen-to-body ratio)'",b'128 x 160 pixels (~121 ppi density)',,,,,,b'No',b'15MB',,,b'QCIF',b'VGA',,,b'Yes',b'No',b'No',b'2.0',b'No',,b'No',b'Proprietary',b'',b'Removable Li-Ion 750 mAh battery (BST-36)',,"b'Light Brown, Graphite Grey, Misty Silver'",,,,b'About 50 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'No',,,,,b'Up to 360 h',b'Up to 7 h',,,,b'Yes',,"b'1000 entries, Photo call'","b'30 received, dialed and missed calls'","b'SMS, MMS, Email, Instant Messaging'",b'Yes + downloadable',"b'Yes, MIDP 2.0'",,"b'WAP 2.0/xHTML, HTML(NetFront)'",,"b'Vibration; Downloadable polyphonic, MP3, AAC ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson Z558',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-z558.gif',b'GSM',b'GSM 900 / 1800 / 1900',"b'Handwriting recognition  Second external STN, mono display (128 x 36 pixels) Wallpapers, screensavers'",,b'No',,,,"b'2006, September'",b'Discontinued',b'87.5 x 45.5 x 20.5 mm (3.44 x 1.79 x 0.81 in)',b'93 g (3.28 oz)',,b'Mini-SIM',"b'Push to talk Media player (MP3, 3GP, MP4) Predictive text input Photo editor Organizer Voice memo'","b'TFT resistive touchscreen, 256K colors'","b'1.9 inches, 11.4 cm2 (~28.5% screen-to-body ratio)'",b'176 x 220 pixels (~148 ppi density)',,,,,,"b'Memory Stick Micro (M2), up to 2 GB'",b'18MB',,,b'QCIF',b'1.3 MP',,,b'Yes',b'No',b'No',b'Yes',b'No',,"b'Stereo FM radio, RDS'",b'2.0',b'',b'Removable Li-Ion battery',,"b'Sterling Black, Pearl Copper'",,,,b'About 120 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'No',,,,,b'Up to 320 h',b'Up to 5 h 15 min',,,,,,"b'1000 entries, Photocall'","b'30 received, dialed and missed calls'","b'SMS, MMS, Email'",b'Yes + downloadable',"b'Yes, MIDP 2.0'",,"b'WAP 2.0/HTML (NetFront),  RSS reader'",,"b'Vibration; Downloadable polyphonic, MP3, AAC ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson Z610',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-z610.gif',b'GSM / UMTS',b'GSM 900 / 1800 / 1900',"b'Second external OLED display (128 x 36 pixels) Reflective exterior surface  Wallpapers, screensavers'",b'UMTS 2100',b'MP3/AAC/AAC+/eAAC+ player Predictive text input Photo editor Organizer Voice memo',,,"b'Yes, 384 kbps'","b'2006, August'",b'Discontinued',b'94.5 x 49 x 20 mm (3.72 x 1.93 x 0.79 in)',b'110 g (3.88 oz)',,b'Mini-SIM',,"b'TFD, 256K colors'",b'',b'176 x 220 pixels',,,,,,"b'Memory Stick Micro (M2), up to 2 GB'",b'16MB',,,b'Yes',b'2 MP',,b'',b'Yes',b'No',b'No',"b'2.0, A2DP'",b'No',,b'No',b'2.0',b'',b'Removable Li-Ion 950 mAh battery (BST-33)',,"b'Luster Black, Airy Blue, Rose Pink'",,,,b'About 110 EUR',,,,,,,,,,,,,,,,,b'Videocall camera',,,,,,,,,,,,,,,,,b'Up to 400 h (2G) / Up to 400 h (3G)',b'Up to 7 h (2G) / Up to 2 h 30 min (3G)',,,,,,"b'1000 x 27 fields, Photo call'","b'30 received, dialed and missed calls'","b'SMS, EMS, MMS, Email, Instant Messaging'",b'Yes + downloadable',"b'Yes, MIDP 2.0'",,"b'WAP 2.0/xHTML, HTML(NetFront), RSS feeds'",,"b'Vibration; Downloadable polyphonic, MP3, AAC ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson K618',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-k618.gif',b'GSM / UMTS',b'GSM 900 / 1800 / 1900',"b'Wallpapers, screensavers'",b'UMTS 2100',b'MP3/AAC/AAC+/eAAC+ player Video telephony Predictive text input Photo editor Organizer Voice memo',,,"b'Yes, 384 kbps'","b'2006, August'",b'Discontinued',b'102 x 45.2 x 16.9 mm (4.02 x 1.78 x 0.67 in)',b'89 g (3.14 oz)',,b'Mini-SIM',,"b'TFT, 256K colors'","b'1.9 inches, 30 x 37 mm, 11.4 cm2 (~24.6% screen-to-body ratio)'",b'176 x 220 pixels (~148 ppi density)',,,,,,"b'Memory Stick Micro (M2), up to 2 GB'",b'16MB',,,b'QCIF',b'2 MP',,b'',b'Yes',b'No',b'No',"b'2.0, A2DP'",b'No',,b'No',b'2.0',b'',b'Removable Li-Ion battery',,"b'Vibrant Black, Bright White'",,,,b'About 110 EUR',,,,,,,,,,,,,,,,,b'VGA videocall camera',,,,,,,,,,,,,,,,,b'Up to 350 h (2G) / Up to 350 h (3G)',b'Up to 7 h (2G) / Up to 2 h 30 min (3G)',,,,,,"b'Yes, Photo call'","b'30 received, dialed and missed calls'","b'SMS, EMS, MMS, Email, Instant Messaging'",b'Yes + downloadable',"b'Yes, MIDP 2.0'",,"b'WAP 2.0/xHTML, HTML(NetFront), RSS feeds'",,"b'Vibration; Downloadable polyphonic, MP3, AAC ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson W850',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-w850.gif',b'GSM / UMTS',b'GSM 900 / 1800 / 1900',"b'Wallpapers, screensavers'",b'UMTS 2100',b'TrackID music recognition  Walkman 2.0 player  Predictive text input Organizer Voice memo',,,"b'Yes, 384 kbps'","b'2006, May. Released 2006, September'",b'Discontinued',b'98 x 47 x 21 mm (3.86 x 1.85 x 0.83 in)',b'116 g (4.09 oz)',,b'Mini-SIM',,"b'TFT, 256K colors'","b'2.0 inches, 30 x 40 mm, 12.4 cm2 (~26.9% screen-to-body ratio)'","b'240 x 320 pixels, 4:3 ratio (~200 ppi density)'",,,,,,"b'Memory Stick Duo Pro, up to 4 GB'",b'16MB',,b'LED flash',b'QCIF',b'2 MP',,b'',b'Yes',b'No',b'No',"b'2.0, A2DP'",b'No',,"b'Stereo FM radio, RDS'",b'Proprietary',b'',b'Removable Li-Po 950 mAh battery (BST-33)',,"b'Precious Black, Golden White'",,,,b'About 200 EUR',,,,,,,,,,,,,,,,,b'Videocall camera',,,,,,,,,,,,,,,,,b'Up to 350 h (2G) / Up to 350 h (3G)',b'Up to 7 h (2G) / Up to 2 h 30 min (3G)',,,,b'Yes',,"b'1000 contacts, Photo call'","b'30 received, dialed and missed calls'","b'SMS, MMS, Email'",b'Yes + downloadable',"b'Yes, MIDP 2.0'",,"b'WAP 2.0/HTML(NetFront), RSS feeds'",,"b'Vibration; Downloadable polyphonic, MP3, AAC ringtones, composer'",,,,
b'sony_ericsson',b'Sony Ericsson W710',b'https://fdn2.gsmarena.com/vv/bigpic/sonyericsson-w710.gif',b'GSM',b'GSM 850 / 900 / 1800 / 1900',"b'Second external orange on black monochrome STN display (128 x 128 pixels) Wallpapers, screensavers'",,b'No',,,,"b'2006, May'",b'Discontinued',b'88 x 48 x 24.5 mm (3.46 x 1.89 x 0.96 in)',b'101 g (3.56 oz)',,b'Mini-SIM',b'Motion sensor Fitness applications MP3/AAC player Push to talk Predictive text input Photo editor Organizer Voice memo',"b'TFT, 256K colors'","b'1.9 inches, 31 x 38 mm, 11.4 cm2 (~26.9% screen-to-body ratio)'",b'176 x 220 pixels (~148 ppi density)',,,,,,"b'Memory Stick Micro (M2), up to 2 GB, 512 MB included'",b'10MB',,,b'QCIF',b'2 MP',,,b'Yes',b'No',b'No',"b'2.0, A2DP'",b'No',,"b'Stereo FM radio, RDS'",b'2.0',b'',b'Removable Li-Po 900 mAh battery (BST-37)',,"b'Performance Graphite, Hatha Violet'",,,b'0.93 W/kg (head)',b'About 130 EUR',,,,,,,,,,,,,,,,,,,,,,,,,,,,b'Class 10',b'Class 10',,,,,b'Up to 350 h',b'Up to 10 h',,,,b'Yes',,"b'1000 contacts, Photo call'","b'30 received, dialed and missed calls'","b'SMS, MMS, Email'",b'Yes + downloadable',"b'Yes, MIDP 2.0'",,"b'WAP 2.0/HTML(NetFront), RSS reader'",,"b'Vibration; Downloadable polyphonic, MP3, AAC ringtones, composer'",,,,
